time;player;headline;playerlink;
2/11/2016 3:58:40 AM;Bobby Portis;Portis posted 12 points (5-11 FG, 0-1 3Pt, 2-2 FT), 10 rebounds, one assist, and one block in 24 minutes during the Bulls' 113-90 loss to the Hawks on Wednesday.;http://stats.nba.com/player/player/#!/1626171;
2/11/2016 3:58:39 AM;Doug McDermott;McDermott managed 17 points (6-12 FG, 2-5 3Pt, 3-3 FT), three rebounds, one assist, and one steal in 37 minutes during the Bulls' 113-90 loss to the Hawks on Wednesday.;http://stats.nba.com/player/player/#!/203926;
2/11/2016 3:58:38 AM;Cristiano Felicio;Felicio committed one turnover in four minutes during the Bulls' 113-90 loss to the Hawks on Wednesday.;http://stats.nba.com/player/player/#!/1626245;
2/11/2016 3:58:37 AM;Aaron Brooks;Brooks contributed nine points (4-7 FG, 1-2 3Pt), two rebounds, and one steal in 13 minutes during the Bulls' 113-90 loss to the Hawks on Wednesday.;http://stats.nba.com/player/player/#!/201166;
2/11/2016 3:34:25 AM;Mike Dunleavy;Dunleavy (back) posted two points (0-3 FG, 0-1 3Pt, 2-2 FT), one rebound, one assist, and one steal in 11 minutes during the Bulls' 113-90 loss to the Hawks on Wednesday.;http://stats.nba.com/player/player/#!/2399;
2/11/2016 3:34:25 AM;Kirk Hinrich;Hinrich had two points (1-1 FG) and two assists in 10 minutes during the Bulls' 113-90 loss to the Hawks on Wednesday.;http://stats.nba.com/player/player/#!/2550;
2/11/2016 3:34:24 AM;Derrick Rose;Rose (soreness) scored 14 points (6-18 FG, 2-2 3Pt) to go along with five rebounds, three assists, and one steal in 29 minutes during the Bulls' 113-90 loss against the Hawks on Wednesday.;http://stats.nba.com/player/player/#!/201565;
2/11/2016 3:34:24 AM;Pau Gasol;Gasol registered 20 points (9-16 FG, 0-2 3Pt, 2-3 FT), 10 rebounds, and five assists in 30 minutes during the Bulls' 113-90 loss to the Hawks on Wednesday.;http://stats.nba.com/player/player/#!/2200;
2/10/2016 10:08:12 PM;Taj Gibson;Gibson suffered a left foot strain and will not return to Wednesday's game against Atlanta.;http://stats.nba.com/player/player/#!/201959;
2/10/2016 7:38:17 PM;Mike Dunleavy;Dunleavy (back) will play in Wednesday's game against Atlanta, Sean Highkin of Bleacher Report reports.;http://stats.nba.com/player/player/#!/2399;
2/10/2016 4:43:17 PM;Derrick Rose;Coach Fred Hoiberg confirmed at morning shootaround that Rose (general soreness) would be available for Wednesday's game against the Hawks, K.C. Johnson of the Chicago Tribune reports.;http://stats.nba.com/player/player/#!/201565;
2/10/2016 3:03:18 PM;Kirk Hinrich;Hinrich is expected to return to a bench role Wednesday against the Hawks, K.C. Johnson of the Chicago Tribune reports.;http://stats.nba.com/player/player/#!/2550;
2/10/2016 12:33:20 PM;Mike Dunleavy;Dunleavy (back) is considered probable for Wednesday's matchup with the Hawks, KL Chouinard of Hawks.com reports.;http://stats.nba.com/player/player/#!/2399;
2/10/2016 12:33:20 PM;Nikola Mirotic;Coach Fred Hoiberg said that Mirotic (appendectomy) will get his stitches out Wednesday, and remains out for weeks, K.C. Johnson of the Chicago Tribune reports.;http://stats.nba.com/player/player/#!/202703;
2/9/2016 5:23:19 PM;Derrick Rose;Rose is not listed on the Bulls' injury report and will be in the lineup on Wednesday, K.C. Johnson of the Chicago Tribune reports.;http://stats.nba.com/player/player/#!/201565;
2/9/2016 3:18:25 PM;Pau Gasol;Gasol will replace Jimmy Butler (knee) in the All-Star Game, Yahoo's Marc J. Spears reports.;http://stats.nba.com/player/player/#!/2200;
2/9/2016 2:04:05 PM;Jimmy Butler;Butler (knee) will miss the All-Star Game and remain out an additional 3-4 weeks, Jeff Zillgitt of USA TODAY Sports reports.;http://stats.nba.com/player/player/#!/202710;
2/9/2016 12:18:23 AM;Pau Gasol;Gasol scored a team-high 22 points (8-13 FG, 3-5 3Pt, 3-3 FT) with 10 rebounds, seven assists, three blocks and two steals during 33 minutes in Monday's 108-91 loss to the Hornets.;http://stats.nba.com/player/player/#!/2200;
2/8/2016 6:53:35 PM;Kirk Hinrich;Hinrich will start in Monday's game against the Hornets, Vincent Goodwill of CSN Chicago reports.;http://stats.nba.com/player/player/#!/2550;
2/8/2016 6:53:34 PM;Mike Dunleavy;Dunleavy will start Monday against the Hornets, Vincent Goodwill of CSN Chicago reports.;http://stats.nba.com/player/player/#!/2399;
2/8/2016 6:28:27 PM;Derrick Rose;Rose will not play in Monday's contest against the Hornets due to body soreness, Nick Friedell of ESPNChicago.com reports.;http://stats.nba.com/player/player/#!/201565;
2/8/2016 3:58:28 PM;Nikola Mirotic;Mirotic (appendectomy) is without a firm timetable for his return, Nick Friedell of ESPN Chicago reports.;http://stats.nba.com/player/player/#!/202703;
2/8/2016 1:28:30 PM;Jimmy Butler;Butler (knee) is "feeling a lot better," according to coach Fred Hoiberg, the Chicago Tribune reports. "Jimmy is receiving treatment back home," Hoiberg said Monday morning. "He feels better. We still don’t have a timeframe on everything but the important;http://stats.nba.com/player/player/#!/202710;
2/7/2016 10:48:18 AM;Mike Dunleavy;Dunleavy (back) tallied five points (2-4 FG, 1-1 3Pt) in 14 minutes off the bench during his season debut in Saturday's 112-105 loss to the Timberwolves.;http://stats.nba.com/player/player/#!/2399;
2/6/2016 11:33:16 PM;E'Twaun Moore;Moore tallied 17 points (7-13 FG, 3-6 3Pt, 0-0 FT) to go with seven assists and two rebounds over 37 minutes in Saturday's loss to Minnesota.;http://stats.nba.com/player/player/#!/202734;
2/6/2016 11:08:14 PM;Pau Gasol;Gasol finished with 25 points (8-16 FG, 2-4 3Pt, 7-7 FT) alongside eight rebounds and three assists in 34 minutes during Wednesday's loss to the TImberwolves.;http://stats.nba.com/player/player/#!/2200;
2/6/2016 8:38:14 PM;Jimmy Butler;Butler (knee) will miss Monday's game against Charlotte but has not been ruled out through the All-Star break at this point, The Associated Press' Jon Krawczynski reports.;http://stats.nba.com/player/player/#!/202710;
2/6/2016 7:48:13 PM;Pau Gasol;Gasol (hand) is available to play Saturday against Minnesota, Nick Friedell of ESPN Chicago reports.;http://stats.nba.com/player/player/#!/2200;
2/6/2016 7:23:14 PM;Pau Gasol;Gasol will test out his injured hand during warmups before making a final decision on whether to play Saturday against Minnesota, Nick Friedell of ESPN Chicago reports.;http://stats.nba.com/player/player/#!/2200;
2/6/2016 7:23:14 PM;Mike Dunleavy;Dunleavy (back) announced that he will play Saturday against Minnesota, K.C Johnson of the Chicago Tribune reports.;http://stats.nba.com/player/player/#!/2399;
2/6/2016 6:33:15 PM;Jimmy Butler;Butler's left knee strain was confirmed Saturday and he is without a timetable to return.;http://stats.nba.com/player/player/#!/202710;
2/6/2016 2:48:30 PM;Jimmy Butler;Butler (knee) has been ruled out of Saturday's matchup against the Timberwolves after spraining his knee Frisay, Chris Kuc of the Chicago Tribune reports.;http://stats.nba.com/player/player/#!/202710;
2/6/2016 2:48:30 PM;Pau Gasol;Gasol (hand) is questionable to play Saturday versus the Timberwolves, Chris Kuc of the Chicago Tribune reports.;http://stats.nba.com/player/player/#!/2200;
2/6/2016 2:48:29 PM;Mike Dunleavy;Dunleavy (back) is questionable to play Saturday versus the Bulls, Chris Kuc of the Chicago Tribune reports.;http://stats.nba.com/player/player/#!/2399;
2/6/2016 10:14:26 AM;Taj Gibson;Gibson recorded 18 points (7-14 FG, 4-6 FT), seven rebounds and three blocks ove 36 minutes in Friday's 110-105 loss to the Nuggets.;http://stats.nba.com/player/player/#!/201959;
2/6/2016 10:14:26 AM;Doug McDermott;McDermott tallied 15 points (6-11 FG, 3-4 3Pt) and two rebounds over 25 minutes in Friday's 115-110 loss to the Nuggets.;http://stats.nba.com/player/player/#!/203926;
2/6/2016 9:48:23 AM;Derrick Rose;Rose went for 30 points (13-27 FG, 4-6 FT), nine rebounds, eight assists and a steal over 35 minutes in Friday's 110-105 loss to the Nuggets.;http://stats.nba.com/player/player/#!/201565;
2/5/2016 10:58:16 PM;Jimmy Butler;Butler had to be carted off the court after suffering an injury to his left knee in Wednesday's matchup with the Nuggets, Chris Dempsey of The Denver Post reports.;http://stats.nba.com/player/player/#!/202710;
2/5/2016 10:58:16 PM;Jimmy Butler;Butler has been diagnosed with a sprained left knee and will not return to Friday's game against the Nuggets, Nick Friedell of ESPN Chicago reports.;http://stats.nba.com/player/player/#!/202710;
2/5/2016 8:03:17 PM;Cameron Bairstow;Bairstow will draw a surprising start Friday, Nick Friedell of ESPN Chicago reports;http://stats.nba.com/player/player/#!/203946;
2/5/2016 8:03:17 PM;Jimmy Butler;Butler (knee) will play Friday versus the Nuggets, Nick Friedell of ESPN Chicago reports;http://stats.nba.com/player/player/#!/202710;
2/5/2016 7:38:16 PM;Pau Gasol;Gasol (hand) will not play Friday versus the Nuggets, Nick Friedell of ESPN Chicago reports;http://stats.nba.com/player/player/#!/2200;
2/5/2016 3:03:17 PM;Jimmy Butler;Butler (knee) is listed as probable for Friday's game against Denver, Nick Friedell of ESPN Chicago reports.;http://stats.nba.com/player/player/#!/202710;
2/5/2016 2:13:20 PM;Jimmy Butler;Butler (knee) went through shootaround but will wait until pregame warmups to decide whether or not he'll play Friday night against Denver, Nick Friedell of ESPN Chicago reports.;http://stats.nba.com/player/player/#!/202710;
2/4/2016 4:08:23 PM;Mike Dunleavy;Dunleavy (back) has been ruled out for Friday's matchup with the Nuggets, Nick Friedell of ESPN Chicago reports.;http://stats.nba.com/player/player/#!/2399;
2/4/2016 4:08:23 PM;Jimmy Butler;Butler (knee) is questionable for Friday's game against Denver, Nick Friedell of ESPNChicago.com reports.;http://stats.nba.com/player/player/#!/202710;
2/4/2016 4:08:23 PM;Pau Gasol;Gasol is questionable for Friday's matchup with the Nuggets due to a left hand sprain, Nick Friedell of ESPNChicago.com reports.;http://stats.nba.com/player/player/#!/2200;
2/4/2016 1:38:39 PM;Nikola Mirotic;Mirotic (appendectomy) has been released from the hospital following two surgical procedures, Yahoo's Shams Charania reports.;http://stats.nba.com/player/player/#!/202703;
2/4/2016 1:08:17 AM;E'Twaun Moore;Moore scored a career-high 24 points (9-16 FG, 4-5 3Pt, 2-4 FT) to go with five rebounds and four assists in 38 minutes during Wednesday's win against the Bulls.;http://stats.nba.com/player/player/#!/202734;
2/3/2016 10:13:22 PM;Tony Snell;Snell will draw the start Wednesday versus the Kings, James Ham of CSNBayArea.com reports.;http://stats.nba.com/player/player/#!/203503;
2/3/2016 8:58:20 PM;Jimmy Butler;Butler will not play Wednesday due to a sore knee, Nick Friedell of ESPN Chicago reports.;http://stats.nba.com/player/player/#!/202710;
2/3/2016 5:13:19 PM;Mike Dunleavy;Dunleavy (back) was recalled from the D-League on Wednesday, K.C Johnson of The Chicago Tribune reports.;http://stats.nba.com/player/player/#!/2399;
2/3/2016 2:43:19 PM;Nikola Mirotic;Mirotic (appendectomy) still remains hospitalized following surgery, Chris Kuc of the Chicago Tribune reports.;http://stats.nba.com/player/player/#!/202703;
2/2/2016 2:28:30 AM;Jimmy Butler;Butler contributed 26 points (10-17 FG, 2-5 3Pt, 4-7 FT), seven rebounds, and six assists in 47 minutes during the Bulls' 105-96 overtime loss to the Jazz on Monday.;http://stats.nba.com/player/player/#!/202710;
2/2/2016 2:28:30 AM;Taj Gibson;Gibson recorded seven points (2-6 FG, 0-1 3Pt, 3-4 FT), 11 rebounds, four assists, three blocks, and one steal in 45 minutes during the Bulls' 105-96 overtime loss to the Jazz on Monday.;http://stats.nba.com/player/player/#!/201959;
2/1/2016 8:13:27 PM;Mike Dunleavy;Dunleavy (back) has been assigned to the Bulls D-League affiliate in Santa Cruz.;http://stats.nba.com/player/player/#!/2399;
2/1/2016 12:19:27 PM;Doug McDermott;McDermott produced six points (2-7 FG, 2-4 3Pt) and one rebound across 21 minutes in Sunday's 120-93 loss to the Bulls.;http://stats.nba.com/player/player/#!/203926;
2/1/2016 12:19:27 PM;Taj Gibson;Gibson contributed seven points (3-8 FG, 1-2 FT), 11 rebounds (five offensive), two blocks, and one assist across 30 minutes in Sunday's 120-93 loss to the Clippers.;http://stats.nba.com/player/player/#!/201959;
2/1/2016 12:19:27 PM;Bobby Portis;Portis tallied eight points (4-9 FG, 0-2 3Pt), six rebounds, and one assist across 18 minutes in Sunday's 120-93 loss to the Clippers.;http://stats.nba.com/player/player/#!/1626171;
2/1/2016 12:19:27 PM;E'Twaun Moore;Moore tallied 12 points (4-7 FG, 1-2 3Pt, 1-1 FT), five assists, one rebound, and one block across 30 minutes in Sunday's 120-93 loss to the Clippers.;http://stats.nba.com/player/player/#!/202734;
2/1/2016 11:53:26 AM;Kirk Hinrich;Hinrich (quad) played 11 minutes in Sunday's 120-93 loss to the Clippers, finishing with no points (0-2 FG) and one rebound.;http://stats.nba.com/player/player/#!/2550;
2/1/2016 11:53:26 AM;Jimmy Butler;Butler (ankle) tallied 23 points (8-22 FG, 2-4 3Pt, 5-7 FT), one rebound, and one steal across 37 minutes during Sunday's 120-93 loss to the Clippers.;http://stats.nba.com/player/player/#!/202710;
1/31/2016 8:03:21 PM;Derrick Rose;Rose (hamstring) scored 20 points (10-17 FG), grabbed five rebounds and dished out four assists across 33 minutes in Sunday's loss to the Clippers.;http://stats.nba.com/player/player/#!/201565;
1/31/2016 7:38:18 PM;Pau Gasol;Gasol registered a double-double with 15 points (7-11 FG, 1-1 FT) and 14 rebounds to go along with five assists in just 29 minutes during Sunday's loss to the Clippers.;http://stats.nba.com/player/player/#!/2200;
1/31/2016 3:03:23 PM;Jimmy Butler;Butler (ankle) will play in Sunday's game against the Clippers, Nick Friedell of ESPN Chicago reports.;http://stats.nba.com/player/player/#!/202710;
1/31/2016 2:13:18 PM;Kirk Hinrich;Hinrich (leg) is expected to play in Sunday's game against the Clippers, K.C. Johnson of the Chicago Tribune reports.;http://stats.nba.com/player/player/#!/2550;
1/30/2016 11:38:26 PM;Mike Dunleavy;Dunleavy (back) practiced for a second straight day Saturday and said he's "getting really close" to making his season debut, the Chicago Tribune reports. "I'm pain free. I'm feeling good, moving well," Dunleavy said. "A little bit more conditioning to ge;http://stats.nba.com/player/player/#!/2399;
1/30/2016 11:38:25 PM;Kirk Hinrich;Hinrich (leg) practiced Saturday and is planning to play in Sunday's game against the Clippers, the Chicago Tribune reports.;http://stats.nba.com/player/player/#!/2550;
1/30/2016 3:18:27 PM;E'Twaun Moore;Moore will start gain Sunday when the Bulls take on the Clippers, Nick Friedell of ESPN Chicago reports.;http://stats.nba.com/player/player/#!/202734;
1/30/2016 3:18:27 PM;Jimmy Butler;Butler tweaked his ankle in Saturday's practice, but still expects to play Sunday versus the Clippers, K.C. Johnson of the Chicago Tribune reports.;http://stats.nba.com/player/player/#!/202710;
1/29/2016 11:23:42 AM;Derrick Rose;Rose (hamstring) pitched in with 16 points (7-12 FG, 2-2 FT), seven rebounds, five assists and a steal over 29 minutes in Thursday's 114-91 victory over the Lakers.;http://stats.nba.com/player/player/#!/201565;
1/29/2016 10:58:25 AM;Pau Gasol;Gasol posted 21 points (9-17 FG, 3-3 FT), 12 rebounds, seven assists, a steal and a block over 31 minutes in Thursday's 114-91 victory over the Lakers.;http://stats.nba.com/player/player/#!/2200;
1/29/2016 10:58:25 AM;Jimmy Butler;Butler registered 26 points (11-17 FG, 1-2 3Pt, 3-3 FT), 10 assists, five rebounds and four steals over 31 minutes in Thursday's 114-91 victory over the Lakers.;http://stats.nba.com/player/player/#!/202710;
1/28/2016 10:53:14 PM;E'Twaun Moore;Moore will get the surprise start Thrusday versus the Lakers.;http://stats.nba.com/player/player/#!/202734;
1/28/2016 10:53:14 PM;Tony Snell;Snell returned to the bench Wednesday after starting the previous six games for the Bulls.;http://stats.nba.com/player/player/#!/203503;
1/28/2016 2:08:20 PM;Derrick Rose;Rose will play Thursday against the Lakers after dealing with soreness in his hamstring throughout the week, K.C. Johnson of the Chicago Tribune reports.;http://stats.nba.com/player/player/#!/201565;
1/28/2016 2:08:19 PM;E'Twaun Moore;Moore, who had been dealing with a sore hamstring, will play Thursday against the Lakers, K.C. Johnson of the Chicago Tribune reports.;http://stats.nba.com/player/player/#!/202734;
1/28/2016 12:53:34 PM;Mike Dunleavy;Dunleavy's father, Mike Dunleavy, Sr., told Sirius XM Radio's Justin Termine that his son will likely report to the D-League for a rehab assignment.;http://stats.nba.com/player/player/#!/2399;
1/27/2016 9:28:21 PM;Derrick Rose;Rose (hamstring) is probable for Thursday's game against the Lakers, K.C. Johnson of the Chicago Tribune reports.;http://stats.nba.com/player/player/#!/201565;
1/27/2016 6:33:37 PM;Nikola Mirotic;Mirotic underwent an appendectomy Wednesday, Marc J. Spears of Yahoo! reports.;http://stats.nba.com/player/player/#!/202703;
1/26/2016 3:28:29 PM;Kirk Hinrich;Hinrich (quad) will not be ready to play Thursday against the Lakers, ESPN Chicago reports.;http://stats.nba.com/player/player/#!/2550;
1/26/2016 3:28:29 PM;Derrick Rose;Rose (hamstring) avoided contact at Tuesday's practice and is still dealing with soreness in his hamstring, Nick Friedell of ESPN Chicago reports.;http://stats.nba.com/player/player/#!/201565;
1/26/2016 3:28:28 PM;Mike Dunleavy;Dunleavy (back) successfully participated in contact drills at Tuesday's practice, Nick Friedell of ESPN reports.;http://stats.nba.com/player/player/#!/2399;
1/26/2016 3:03:28 PM;E'Twaun Moore;Moore (hamstring) is considered questionable to play Thursday against the Lakers, Nick Friedell of ESPN Chicago reports.;http://stats.nba.com/player/player/#!/202734;
1/26/2016 2:38:28 PM;Nikola Mirotic;Mirotic compiled 15 points (6-11 FG, 1-2 3Pt, 2-3 FT), eight boards, two assists, one steal, and one block across 22 minutes in Monday's 89-84 loss to the Heat.;http://stats.nba.com/player/player/#!/202703;
1/26/2016 5:03:43 AM;Pau Gasol;Gasol scored 19 points (9-18 FG, 1-2 FT) over 37 minutes with 17 rebounds, two assists, and two blocks in an 89-84 loss to the Heat on Monday.;http://stats.nba.com/player/player/#!/2200;
1/26/2016 4:38:17 AM;Aaron Brooks;Brooks scored 13 points (5-12 FG, 2-7 3Pt, 1-1 FT) with six assists, three steals, and two rebounds over 33 minutes in an 89-84 loss to the Heat on Monday.;http://stats.nba.com/player/player/#!/201166;
1/25/2016 11:13:16 PM;Derrick Rose;Rose will be re-evaluated Tuesday morning after prematurely exiting Monday's game against the Heat with soreness in his hamstring, K.C. Johnson of the Chicago Tribune reports.;http://stats.nba.com/player/player/#!/201565;
1/25/2016 9:33:30 PM;Derrick Rose;Rose injured his back and hamstring against the Heat on Monday and will not return to the game, Bulls radio announcer Chuck Swirsky reports.;http://stats.nba.com/player/player/#!/201565;
1/25/2016 3:43:22 PM;Kirk Hinrich;Hinrich (quad) will travel with the Bulls on their seven-game road trip that begins Thursday against the Lakers, K.C. Johnson of the Chicago Tribune reports.;http://stats.nba.com/player/player/#!/2550;
1/25/2016 12:23:24 PM;E'Twaun Moore;Moore (hamstring) has been ruled out for Monday's matchup with the Heat, KC Johnson of the Chicago Tribune reports.;http://stats.nba.com/player/player/#!/202734;
1/25/2016 12:23:24 PM;Mike Dunleavy;Dunleavy (back) will resume contact work Tuesday, KC Johnson of the Chicago Tribune reports.;http://stats.nba.com/player/player/#!/2399;
1/24/2016 5:38:25 PM;E'Twaun Moore;Moore (hamstring) is questionable for Monday's matchup with the Heat, K.C. Johnson of the Chicago Tribune reports.;http://stats.nba.com/player/player/#!/202734;
1/24/2016 5:13:18 PM;Kirk Hinrich;Hinrich (quad) has been ruled out for Monday's matchup with Miami, K.C. Johnson of the Chicago Tribune reports.;http://stats.nba.com/player/player/#!/2550;
1/24/2016 11:48:18 AM;Pau Gasol;Gasol scored 25 points (11-16 FG, 1-2 3Pt, 2-2 FT) while adding 10 rebounds, six assists, a steal and a block in 33 minutes during Saturday's win over the Cavaliers.;http://stats.nba.com/player/player/#!/2200;
1/24/2016 11:48:18 AM;Nikola Mirotic;Mirotic scored 17 points (5-9 FG, 3-5 3Pt, 4-5 FT) while adding six rebounds, an assist and a steal in 25 minutes off the bench during Saturday's win over the Cavaliers.;http://stats.nba.com/player/player/#!/202703;
1/23/2016 10:03:18 PM;E'Twaun Moore;Moore won't return to Saturday's game at Cleveland due to a right hamstring injury, Nick Friedell of ESPN Chicago reports.;http://stats.nba.com/player/player/#!/202734;
1/23/2016 7:33:19 PM;Taj Gibson;Gibson will play Saturday at Cleveland, despite a corneal abrasion in his left eye, K.C. Johnson of the Chicago Tribune reports.;http://stats.nba.com/player/player/#!/201959;
1/23/2016 10:23:26 AM;Jimmy Butler;Butler scored 28 points (10-20 FG, 0-3 3Pt, 8-8 FT) while adding 14 rebounds, three assists and two steals in 38 minutes during Friday's loss to the Celtics.;http://stats.nba.com/player/player/#!/202710;
1/23/2016 10:23:26 AM;Derrick Rose;Rose scored 27 points (10-21 FG, 3-4 3Pt, 4-4 FT) while adding seven rebounds and three assists in 36 minutes during Friday's loss to the Celtics.;http://stats.nba.com/player/player/#!/201565;
1/23/2016 10:23:25 AM;Pau Gasol;Gasol scored 18 points (7-13 FG, 4-4 FT) while adding 11 rebounds and three assists in 32 minutes during Friday's loss to the Celtics.;http://stats.nba.com/player/player/#!/2200;
1/22/2016 6:08:26 PM;Jimmy Butler;Butler (illness) will play Friday against the Celtics, Adam Himmelsbach of the Boston Globe reports.;http://stats.nba.com/player/player/#!/202710;
1/22/2016 12:18:33 PM;Jimmy Butler;Butler (illness) has been upgraded to probable for Friday's matchup with the Celtics, K.C. Johnson of the Chicago Tribune reports.;http://stats.nba.com/player/player/#!/202710;
1/22/2016 11:03:30 AM;Jimmy Butler;Butler missed shootaround Friday because of an illness and is being listed as questionable for Friday's game against the Celtics, Nick Friedell of ESPN.com reports.;http://stats.nba.com/player/player/#!/202710;
1/21/2016 3:28:32 PM;Kirk Hinrich;Hinrich (quad) won't travel with the Bulls during their two-game road trip, which features games Friday against the Celtics and Saturday against the Cavaliers, K.C. Johnson of the Chicago Tribune reports.;http://stats.nba.com/player/player/#!/2550;
1/21/2016 12:53:26 AM;Bobby Portis;Portis provided 16 points (7-14 FG, 0-2 3Pt, 2-2 FT), eight rebounds, and one block in 24 minutes during the Bulls' 125-94 loss against the Warriors on Wednesday.;http://stats.nba.com/player/player/#!/1626171;
1/21/2016 12:53:25 AM;Doug McDermott;McDermott had three points (1-6 FG, 0-1 3Pt, 1-1 FT), four rebounds, and two assists in 33 minutes during the Bulls' 125-94 loss to the Warriors on Wednesday.;http://stats.nba.com/player/player/#!/203926;
1/21/2016 12:28:27 AM;Derrick Rose;Rose recorded 29 points (12-22 FG, 0-2 3Pt, 5-5 FT), two assists, and one rebound in 30 minutes during the Bulls' 125-94 loss to the Warriors on Wednesday.;http://stats.nba.com/player/player/#!/201565;
1/20/2016 2:53:31 PM;Kirk Hinrich;Coach Fred Hoiberg said Tuesday that Hinrich (quadriceps), who has already been ruled out for Wednesday's game against the Warriors, is expected to be sidelined for four or five more days, ESPN Chicago's Nick Friedell reports.;http://stats.nba.com/player/player/#!/2550;
1/19/2016 6:03:23 PM;Joakim Noah;Noah (shoulder) underwent successful surgery Tuesday to repair a dislocated shoulder, the Chicago Tribune reports.;http://stats.nba.com/player/player/#!/201149;
1/19/2016 3:08:22 PM;Kirk Hinrich;Hinrich (quad) has been ruled out of Wednesday's game against the Warriors, CSN's Monte Poole reports.;http://stats.nba.com/player/player/#!/2550;
1/19/2016 2:18:23 PM;Tony Snell;Snell played 16 minutes and finished with three points (1-4 FG, 1-3 3Pt), three rebounds, one assist, and one block across 16 minutes in Monday's win over the Pistons.;http://stats.nba.com/player/player/#!/203503;
