time;player;headline;playerlink;
2/10/2016 12:28:31 AM;Dwyane Wade;Wade scored 20 points (9-12 FG, 2-3 FT) to go along with five assists and a steal in 31 minutes on Tuesday in a loss to the Spurs.;http://stats.nba.com/player/player/#!/2548;
2/9/2016 8:43:21 PM;Hassan Whiteside;Whiteside (ankle) is active and available to play off the bench Tuesday versus the Spurs according to Tuesday's TNT broadcast.;http://stats.nba.com/player/player/#!/202355;
2/9/2016 7:28:24 PM;Chris Andersen;Andersen (knee) will not play in Tuesday's game against the Spurs.;http://stats.nba.com/player/player/#!/2365;
2/9/2016 6:38:22 PM;Luol Deng;Deng (illness) will play in Tuesday's game against the Spurs, Ira Winderman of the South Florida Sun Sentinel reports.;http://stats.nba.com/player/player/#!/2736;
2/9/2016 6:38:22 PM;Udonis Haslem;Haslem (illness) will play in Tuesday's game against the Spurs, Ira Winderman of the South Florida Sun Sentinel reports.;http://stats.nba.com/player/player/#!/2617;
2/9/2016 1:41:34 PM;Tyler Johnson;Coach Erik Spoelstra said Tuesday that Johnson (shoulder) hasn't been given a timetable for his return following surgery, Jason Lieser of the Palm Beach Post reports.;http://stats.nba.com/player/player/#!/204020;
2/9/2016 11:33:24 AM;Hassan Whiteside;Whiteside (ankle) is considered a game-time call for Tuesday's matchup with the Spurs, Jason Lieser of the Palm Beach Post reports.;http://stats.nba.com/player/player/#!/202355;
2/9/2016 11:33:24 AM;Luol Deng;Deng did not go through shootaround due to illness and is considered questionable to play Tuesday night against the Spurs, Jason Lieser of the Palm Beach Post reports.;http://stats.nba.com/player/player/#!/2736;
2/9/2016 11:33:24 AM;Udonis Haslem;Haslem did not go through shootaround due to illness and is considered questionable to play Tuesday night against the Spurs, Jason Lieser of the Palm Beach Post reports.;http://stats.nba.com/player/player/#!/2617;
2/8/2016 2:18:18 PM;Hassan Whiteside;Whiteside missed practice with a minor ankle issue, but coach Erik Spoelstra said the center "could play big minutes" Tuesday against the Spurs, Jason Lieser of the Palm Beach Post reports.;http://stats.nba.com/player/player/#!/202355;
2/7/2016 5:28:13 PM;Hassan Whiteside;Whiteside had 10 points (3-5 FG, 4-6 FT) and 10 rebounds in 17 minutes during the Heat's 100-93 loss to the Clippers on Sunday.;http://stats.nba.com/player/player/#!/202355;
2/7/2016 5:28:13 PM;Amar'e Stoudemire;Stoudemire had two points (1-2 FG), eight rebounds, and one assist in 16 minutes during the Heat's 100-93 loss against the Clippers on Sunday.;http://stats.nba.com/player/player/#!/2405;
2/7/2016 5:28:13 PM;Luol Deng;Deng had 15 points (5-9 FG, 1-2 3Pt, 4-5 FT), eight rebounds, and one assist in 40 minutes during the Heat's 100-93 loss to the Clippers on Sunday.;http://stats.nba.com/player/player/#!/2736;
2/7/2016 1:43:23 PM;Jarnell Stokes;Stokes was recalled from the D-League's Sioux Falls Skyforce on Sunday.;http://stats.nba.com/player/player/#!/203950;
2/7/2016 12:53:14 PM;Amar'e Stoudemire;Stoudemire will remain in the starting lineup for Sunday's matchup with the Clippers, Jason Lieser of the Palm Beach Post reports.;http://stats.nba.com/player/player/#!/2405;
2/7/2016 12:53:14 PM;Hassan Whiteside;Whiteside will remain in a bench role Sunday versus the Clippers, Jason Lieser of the Palm Beach Post reports.;http://stats.nba.com/player/player/#!/202355;
2/7/2016 7:03:11 AM;Chris Andersen;Andersen (knee) has been ruled out for Sunday's game against the Clippers, Ira Winderman of the South Florida Sun Sentinel reports.;http://stats.nba.com/player/player/#!/2365;
2/5/2016 11:48:18 PM;Amar'e Stoudemire;Stoudemire had seven points (2-5 FG, 3-6 FT), five rebounds, and two blocks in 16 minutes during the Heat's 98-95 win over the Hornets on Friday.;http://stats.nba.com/player/player/#!/2405;
2/5/2016 11:48:18 PM;Hassan Whiteside;Whiteside went for 10 points (4-8 FG, 2-3 FT), 10 rebounds, and 10 blocks in 27 minutes during the Heat's 98-95 win over the Hornets on Friday.;http://stats.nba.com/player/player/#!/202355;
2/5/2016 11:48:17 PM;Goran Dragic;Dragic (illness) delivered 12 points (5-10 FG, 0-2 3Pt, 2-2 FT), nine assists, eight rebounds, and two steals in 32 minutes during the Heat's 98-95 win over the Hornets on Friday.;http://stats.nba.com/player/player/#!/201609;
2/5/2016 5:58:58 PM;Goran Dragic;Updating a previous note, Dragic (illness) will play Friday against Charlotte.;http://stats.nba.com/player/player/#!/201609;
2/5/2016 12:33:32 PM;Hassan Whiteside;Whiteside will come off the bench again Friday against Charlotte, Jason Lieser of the Palm Beach Post reports.;http://stats.nba.com/player/player/#!/202355;
2/5/2016 12:33:32 PM;Goran Dragic;Dragic missed shootaround Friday with an illness, but is still expected to play in the Heat's game against the Hornets, Ira Winderman of the South Florida Sun Sentinel reports.;http://stats.nba.com/player/player/#!/201609;
2/5/2016 12:08:16 PM;Amar'e Stoudemire;Stoudemire will start again Friday against the Hornets, Jason Lieser of the Palm Beach Post reports.;http://stats.nba.com/player/player/#!/2405;
2/4/2016 5:23:25 PM;Jarnell Stokes;Stokes was reassigned to the Heat's D-League affiliate Sioux Falls Skyforce on Thursday.;http://stats.nba.com/player/player/#!/203950;
2/4/2016 2:03:16 PM;Chris Andersen;Andersen (knee) will not play Friday against the Hornets, Ira Winderman of the South Florida Sun Sentinel reports.;http://stats.nba.com/player/player/#!/2365;
2/4/2016 1:08:20 AM;Hassan Whiteside;Whiteside (oblique) contributed 10 points (5-5 FG), nine rebounds, five blocks, one assist, and one steal in 17 minutes during the Heat's 93-90 win versus the Mavericks on Wednesday.;http://stats.nba.com/player/player/#!/202355;
2/4/2016 1:08:18 AM;Josh McRoberts;McRoberts (knee) managed two points (1-3 FG, 0-1 3Pt) and three rebounds in 10 minutes during the Heat's 93-90 win over the Mavericks on Wednesday.;http://stats.nba.com/player/player/#!/201177;
2/4/2016 1:08:17 AM;Beno Udrih;Udrih recorded eight points (4-7 FG, 0-1 3Pt), three rebounds, and two assists in 15 minutes during the Heat's 93-90 win against the Mavericks on Wednesday.;http://stats.nba.com/player/player/#!/2757;
2/3/2016 7:44:24 PM;Josh McRoberts;McRoberts will not have a minutes restriction going forward, Jason Lieser of The Palm Beach Post reports.;http://stats.nba.com/player/player/#!/201177;
2/3/2016 7:18:47 PM;Hassan Whiteside;Whiteside (oblique) is expected to return and come off the bench Wednesday versus the Mavericks, Ira Winderman of the South Florida Sun Sentinel reports.;http://stats.nba.com/player/player/#!/202355;
2/3/2016 2:43:19 PM;Tyler Johnson;Johnson (shoulder) underwent surgery Wednesday and indicated the procedure went as expected, Ira Winderman of the South Florida Sun Sentinel reports.;http://stats.nba.com/player/player/#!/204020;
2/3/2016 1:28:23 PM;Hassan Whiteside;Whiteside (oblique) is considered questionable for Wednesday's matchup with the Mavs, Ira Winderman of the South Florida Sun Sentinel reports.;http://stats.nba.com/player/player/#!/202355;
2/2/2016 10:53:20 PM;Amar'e Stoudemire;Stoudemire continues to show signs of life, scoring 14 points (6-12 FG, 2-2 FT) to go along with 10 rebounds during 24 minutes in Tuesday's 115-102 loss to the Rockets.;http://stats.nba.com/player/player/#!/2405;
2/2/2016 10:53:20 PM;Luol Deng;Deng finished with 17 points (7-13 FG, 2-4 3Pt, 1-2 FT), eight rebounds and three assists during 29 minutes in Tuesday's 115-102 loss to the Rockets.;http://stats.nba.com/player/player/#!/2736;
2/2/2016 12:53:24 PM;Hassan Whiteside;Whiteside (oblique) has been ruled out for Tuesday's matchup with the Rockets, Jason Lieser of the Palm Beach Post reports.;http://stats.nba.com/player/player/#!/202355;
2/1/2016 1:58:29 PM;Tyler Johnson;Johnson will undergo a shoulder procedure and is expected to miss roughly two months, Ira Winderman of the South Florida Sun Sentinel reports.;http://stats.nba.com/player/player/#!/204020;
1/31/2016 11:48:17 PM;Amar'e Stoudemire;Stoudemire was in the starting lineup and recorded a double-double with 13 points (5-8 FG, 3-4 FT) and 12 rebounds to go along with three steals and a block in just 21 minutes of Sunday's win over the Hawks.;http://stats.nba.com/player/player/#!/2405;
1/31/2016 10:08:19 PM;Hassan Whiteside;Head coach Erik Spoelstra hinted that he does not expect Whiteside (oblique) to play in the Heat's next game Tuesday, Jason Lieser of The Palm Beach Post reports.;http://stats.nba.com/player/player/#!/202355;
1/31/2016 5:33:19 PM;Amar'e Stoudemire;Stoudemire is in the starting lineup for Sunday's game against the Hawks.;http://stats.nba.com/player/player/#!/2405;
1/31/2016 4:43:19 PM;Hassan Whiteside;Whiteside (oblique) has been ruled out of Sunday's game against the Hawks, Ira Winderman of the South Florida Sun Sentinel reports.;http://stats.nba.com/player/player/#!/202355;
1/31/2016 4:43:19 PM;Tyler Johnson;Johnson (shoulder) will not play in Sunday's game against Atlanta.;http://stats.nba.com/player/player/#!/204020;
1/31/2016 4:43:19 PM;Chris Andersen;Andersen (knee) will not play in Sunday's game against the Hawks and likely won't travel with the Heat on their three-game road trip that starts on Tuesday, Ira Winderman of the South Florida Sun Sentinel reports.;http://stats.nba.com/player/player/#!/2365;
1/31/2016 12:08:23 PM;Tyler Johnson;Johnson (shoulder) is listed as questionable for Sunday's game against the Hawks, Bob Rathbun of FOX Sports Southeast reports.;http://stats.nba.com/player/player/#!/204020;
1/30/2016 2:28:53 PM;Hassan Whiteside;Whiteside (oblique) is questionable to return for Sunday's matchup with the Hawks, Ira Winderman of the South Florida Sun Sentinel reports.;http://stats.nba.com/player/player/#!/202355;
1/30/2016 10:18:34 AM;Dwyane Wade;Wade scored 24 points (7-13 FG, 10-13 FT) while adding seven assists, four rebounds, three steals and three blocks in 32 minutes during Friday's win over the Bucks.;http://stats.nba.com/player/player/#!/2548;
1/30/2016 10:18:34 AM;Gerald Green;Green (illness) scored 10 points (4-10 FG, 1-4 3Pt, 1-2 FT) while adding three steals, two rebounds, an assist and a block in 20 minutes off the bench during Friday's win over the Bucks.;http://stats.nba.com/player/player/#!/101123;
1/30/2016 9:53:18 AM;Chris Bosh;Bosh scored 20 points (5-11 FG, 2-5 3Pt, 8-9 FT) while adding six rebounds, five assists, a steal and a block in 35 minutes during Friday's win over the Bucks.;http://stats.nba.com/player/player/#!/2547;
1/30/2016 9:53:18 AM;Goran Dragic;Dragic (calf) scored 12 points (5-8 FG, 1-2 3Pt, 1-2 FT) while adding eight assists and a steal in 32 minutes during Friday's win over the Bucks.;http://stats.nba.com/player/player/#!/201609;
1/29/2016 7:18:42 PM;Josh McRoberts;McRoberts (knee) will play Friday against the Bucks but he will be on a minutes restriction.;http://stats.nba.com/player/player/#!/201177;
1/29/2016 7:18:42 PM;Tyler Johnson;Johnson (shoulder) will not play Friday against Milwaukee.;http://stats.nba.com/player/player/#!/204020;
1/29/2016 6:53:27 PM;Gerald Green;Green (illness) is working out in advance of Friday's game against Milwaukee and is expected to play, Jason Leiser of The Palm Beach Post reports.;http://stats.nba.com/player/player/#!/101123;
1/29/2016 6:53:27 PM;Goran Dragic;Dragic (calf) will will play Friday against the Bucks but he could have a minutes restriction.;http://stats.nba.com/player/player/#!/201609;
1/29/2016 6:53:27 PM;Amar'e Stoudemire;Stoudemire will start Friday against the Bucks, Jason Lieser of The Palm Beach Post reports.;http://stats.nba.com/player/player/#!/2405;
1/29/2016 3:58:21 PM;Hassan Whiteside;Whiteside (oblique) has been ruled out of Friday's game against the Bucks, Ira Winderman of the South Florida Sun Sentinel reports.;http://stats.nba.com/player/player/#!/202355;
1/29/2016 3:33:26 PM;Tyler Johnson;Johnson is questionable for Friday's game against the Bucks due to a sore left shoulder, Ira Winderman of the South Florida Sun Sentinel reports.;http://stats.nba.com/player/player/#!/204020;
1/29/2016 3:33:26 PM;Goran Dragic;Dragic (calf) is questionable to play Friday against Milwaukee, Ira Winderman of the South Florida Sun Sentinel reports.;http://stats.nba.com/player/player/#!/201609;
1/29/2016 3:33:25 PM;Josh McRoberts;McRoberts (knee) is questionable to play Friday against the Bucks, Ira Winderman of the South Florida Sun Sentinel reports.;http://stats.nba.com/player/player/#!/201177;
1/29/2016 1:53:24 PM;Gerald Green;Green is questionable for Friday's game against the Bucks due to an illness.;http://stats.nba.com/player/player/#!/101123;
1/29/2016 1:53:23 PM;Hassan Whiteside;Whiteside (oblique) is doubtful to play in Friday's game against the Bucks, Jason Lieser of the Palm Beach Post reports.;http://stats.nba.com/player/player/#!/202355;
1/29/2016 1:53:23 PM;Goran Dragic;Dragic will play Friday against the Bucks.;http://stats.nba.com/player/player/#!/201609;
1/28/2016 4:13:17 PM;Hassan Whiteside;Whiteside (oblique) was a partial participant at Thursday's practice.;http://stats.nba.com/player/player/#!/202355;
1/28/2016 2:58:16 PM;Goran Dragic;Dragic (calf) is highly likely to play Friday against Milwaukee, Jason Lieser of The Palm Beach Post reports.;http://stats.nba.com/player/player/#!/201609;
1/28/2016 2:58:16 PM;Josh McRoberts;McRoberts (knee) was a full participant at practice Thursday, Jason Lieser of the Palm Beach Post reports.;http://stats.nba.com/player/player/#!/201177;
1/27/2016 9:23:24 AM;Hassan Whiteside;Whiteside (oblique) is optimistic that he'll be able to play Friday against the Bucks, Jason Lieser of the Palm Beach Post reports. "I'm hoping so," Whiteside said, in regards to a Friday return. "I think so. Fingers crossed.";http://stats.nba.com/player/player/#!/202355;
1/27/2016 9:23:24 AM;Josh Richardson;Richardson (coach's decision) didn't play in the Heat's wins Monday against the Bulls or Tuesday against the Nets.;http://stats.nba.com/player/player/#!/1626196;
1/27/2016 8:58:19 AM;Chris Bosh;Bosh recorded 27 points (12-18 FG, 1-4 3Pt, 2-3 FT), five boards, and four assists across 32 minutes in Tuesday's 102-98 win over the Nets.;http://stats.nba.com/player/player/#!/2547;
1/27/2016 8:58:19 AM;Justise Winslow;Winslow led the Heat bench with 13 points (6-7 FG, 1-1 3Pt), seven rebounds, two assists, and two steals across a team-high 37 minutes in Tuesday's 102-98 victory over the Nets.;http://stats.nba.com/player/player/#!/1626159;
1/27/2016 8:58:18 AM;Dwyane Wade;Wade tied for the game high with 27 points (11-22 FG, 5-5 FT) and added eight assists, four boards, three steals, and two blocks across 32 minutes in Tuesday's 102-98 triumph over the Nets.;http://stats.nba.com/player/player/#!/2548;
1/27/2016 8:58:18 AM;Goran Dragic;Dragic (calf) said that he felt capable of playing in Tuesday's 102-98 win over the Nets, but the team decided it would be best if he took further time off to recover. "I feel great," Dragic said. "But [the doctors] said they wanted to make sure [the calf;http://stats.nba.com/player/player/#!/201609;
1/26/2016 6:49:19 PM;Goran Dragic;Dragic (calf) won't suit up Tuesday at Brooklyn.;http://stats.nba.com/player/player/#!/201609;
1/26/2016 5:33:38 PM;Goran Dragic;Dragic (calf) has been upgraded to questionable for Tuesday's game against the Nets, Ira Winderman of the South Florida Sun Sentinel reports.;http://stats.nba.com/player/player/#!/201609;
1/26/2016 3:28:29 PM;Hassan Whiteside;Whiteside (oblique) has been ruled out for Tuesday's game against the Nets, Ira Winderman of the South Florida Sun Sentinel reports.;http://stats.nba.com/player/player/#!/202355;
1/26/2016 3:28:29 PM;Josh McRoberts;McRoberts (knee) will remain out Tuesday against the Nets, Ira Winderman of the South Florida Sun Sentinel reports.;http://stats.nba.com/player/player/#!/201177;
1/26/2016 2:13:45 PM;Beno Udrih;Udrih (neck) made the start at point guard and provided three points (1-5 FG, 1-2 3Pt), two rebounds, two steals, and one assist across 21 minutes in Monday's 89-84 win over the Bulls.;http://stats.nba.com/player/player/#!/2757;
1/26/2016 2:13:44 PM;Gerald Green;Green (knee, oblique) ended up playing 25 minutes in Monday's 89-84 win over the Bulls, finishing with nine points (4-12 FG, 0-4 3Pt, 1-1 FT), three rebounds, and two assists across 25 minutes.;http://stats.nba.com/player/player/#!/101123;
1/26/2016 2:13:44 PM;Tyler Johnson;Johnson returned to the bench and provided six points (3-5 FG, 0-1 3Pt), three rebounds, and three assists across 27 minutes in Monday's 89-84 loss to the Bulls.;http://stats.nba.com/player/player/#!/204020;
1/26/2016 2:13:44 PM;Justise Winslow;Winslow scored eight points (3-4 FG, 0-1 3Pt, 2-2 FT) to go with nine rebounds, four assists, and two steals across 35 minutes in Monday's 89-84 win over the Bulls.;http://stats.nba.com/player/player/#!/1626159;
1/26/2016 1:49:13 PM;Luol Deng;Deng played 31 minutes and finished with nine points (4-11 FG, 1-2 3Pt), four rebounds, one steal, and one block in his return to the court in Monday's 89-84 win over the Bulls.;http://stats.nba.com/player/player/#!/2736;
1/26/2016 4:38:17 AM;Chris Bosh;Bosh scored 18 points (8-16 FG, 1-4 3Pt, 1-4 FT) with seven rebounds, three assists, and a steal over 36 minutes in an 89-84 victory over the Bulls on Monday.;http://stats.nba.com/player/player/#!/2547;
1/26/2016 4:13:29 AM;Amar'e Stoudemire;Stoudemire scored eight points (3-7 FG, 2-2 FT) with 10 rebounds, two assists, one steal and a block over 26 minutes in an 89-84 victory over the Bulls on Monday.;http://stats.nba.com/player/player/#!/2405;
1/26/2016 3:48:19 AM;Dwyane Wade;Wade (shoulder) scored 28 points (11-21 FG, 6-8 FT) with seven rebounds, five assists, and a block over 34 minutes in an 89-84 victory over the Bulls on Monday.;http://stats.nba.com/player/player/#!/2548;
1/25/2016 7:28:22 PM;Amar'e Stoudemire;Stoudemire will draw his first start of the season Monday versus the Bulls, Ira Winderman of the South Florida Sun Sentinel reports.;http://stats.nba.com/player/player/#!/2405;
1/25/2016 3:43:22 PM;Goran Dragic;Dragic (calf) is targeting a return Friday against the Bucks, Ira Winderman of the South Florida Sun Sentinel reports.;http://stats.nba.com/player/player/#!/201609;
