time;player;headline;playerlink;
2/20/2016 9:38:13 AM;Rudy Gay;Gay contributed 24 points (7-16 FG, 4-5 3Pt, 6-8 FT), three rebounds, an assist and three steals over 41 minutes in Friday's 116-110 victory over the Nuggets.;http://stats.nba.com/player/player/#!/200752;
2/19/2016 10:23:13 PM;Willie Cauley-Stein;Cauley-Stein will come off the bench for Friday's game against Denver, James Ham of CSN Bay Area reports.;http://stats.nba.com/player/player/#!/1626161;
2/19/2016 9:08:14 PM;Omri Casspi;Casspi (dental) has been ruled out of Friday's game against the Nuggets.;http://stats.nba.com/player/player/#!/201956;
2/19/2016 9:08:14 PM;Marco Belinelli;Belinelli (dental) has been ruled out of Friday's game against Denver.;http://stats.nba.com/player/player/#!/201158;
2/19/2016 4:58:19 PM;Caron Butler;Butler has only played in nine games this season for the Kings.;http://stats.nba.com/player/player/#!/2406;
2/19/2016 3:43:18 PM;Omri Casspi;Casspi (dental) is expected to sit out Friday against the Nuggets.;http://stats.nba.com/player/player/#!/201956;
2/19/2016 3:43:17 PM;Marco Belinelli;Belinelli (dental) is expected to sit out Friday against the Nuggets.;http://stats.nba.com/player/player/#!/201158;
2/18/2016 11:53:08 PM;Rajon Rondo;Rondo is listed as probable for Friday's game against Denver with turf toe, Sean Cunningham of ABC 10 Sacramento (KXTV) reports.;http://stats.nba.com/player/player/#!/200765;
2/18/2016 8:58:08 PM;Marco Belinelli;Belinelli sat out of practice Thursday because of a dental related issue, Sean Cunningham of ABC 10 Sacramento (KXTV) reports.;http://stats.nba.com/player/player/#!/201158;
2/18/2016 7:43:08 PM;Omri Casspi;Casspi sat out of practice Thursday because of a dental related issue, Sean Cunningham of ABC 10 Sacramento (KXTV) reports.;http://stats.nba.com/player/player/#!/201956;
2/18/2016 7:18:10 PM;Ben McLemore;McLemore (wrist) said that he thinks he'll be able to play in Friday's game against Denver, Jason Jones of the Sac Bee reports.;http://stats.nba.com/player/player/#!/203463;
2/18/2016 7:18:10 PM;Quincy Acy;Acy has appeared in five of the Kings’ six February games and is averaging 2.6 points, 2.8 rebounds and 0.6 blocks across 9.2 minutes.;http://stats.nba.com/player/player/#!/203112;
2/12/2016 2:08:37 PM;Seth Curry;Curry has played in just two of Sacramento's past five games, posting three points (1-3 FG, 1-1 3Pt, 0-2 FT), two steals, and one block over nine total minutes.;http://stats.nba.com/player/player/#!/203552;
2/10/2016 11:48:11 PM;Rudy Gay;Gay scored 22 points (9-20 FG, 2-6 3Pt, 2-2 FT) to go along with four rebounds, three steals, an assist and a steal in 41 minutes on Wednesday in a win against the Sixers.;http://stats.nba.com/player/player/#!/200752;
2/10/2016 11:23:14 PM;Darren Collison;Collison scored 25 points (9-12 FG, 2-2 3Pt, 5-6 FT) to go along with three rebounds and three assists in 32 minutes on Wednesday in a win against the Sixers.;http://stats.nba.com/player/player/#!/201954;
2/10/2016 10:58:20 PM;DeMarcus Cousins;Cousins scored 28 points (8-18 FG, 0-2 3Pt, 12-17 FT) to go along with 12 rebounds, five assists and two steals in 36 minutes on Wednesday in a win against the Sixers.;http://stats.nba.com/player/player/#!/202326;
2/10/2016 10:33:10 PM;Rajon Rondo;Rondo had 14 points (7-13 FG), 15 assists, eight rebounds and three steals in 36 minutes on Wednesday in a win against the Sixers.;http://stats.nba.com/player/player/#!/200765;
2/10/2016 7:13:17 PM;Ben McLemore;McLemore (wrist) will not play in Wednesday's matchup with Philadelphia.;http://stats.nba.com/player/player/#!/203463;
2/10/2016 12:03:22 AM;Ben McLemore;McLemore (wrist) is doubtful for Wednesday's game against the 76ers, ABC 10s Sean Cunningham reports.;http://stats.nba.com/player/player/#!/203463;
2/9/2016 2:04:05 PM;Omri Casspi;Casspi tallied 16 points (5-12 FG, 2-5 3Pt, 4-4 FT), six rebounds, three steals, and one assist across 29 minutes in Monday's 120-100 loss to the Cavaliers.;http://stats.nba.com/player/player/#!/201956;
2/9/2016 2:04:05 PM;Willie Cauley-Stein;Cauley-Stein put up 13 points (6-9 FG, 1-2 FT), four rebounds, and one assist across 30 minutes in Monday's 120-100 loss to the Cavaliers.;http://stats.nba.com/player/player/#!/1626161;
2/9/2016 9:53:20 AM;Rudy Gay;Gay (ankle) returned to the starting lineup Monday and played 27 minutes while chipping in 16 points, seven rebounds, and a steal in a losing effort against Cleveland.;http://stats.nba.com/player/player/#!/200752;
2/9/2016 12:18:24 AM;Rajon Rondo;Rondo scored just seven points (1-8 FG, 1-4 3Pt, 4-8 FT), but dished out 16 assists with eight rebounds and three steals during 33 minutes in Monday's 120-100 loss to the Cavaliers.;http://stats.nba.com/player/player/#!/200765;
2/8/2016 6:28:27 PM;Ben McLemore;McLemore (wrist) has been ruled out for Monday's game against the Cavaliers.;http://stats.nba.com/player/player/#!/203463;
2/8/2016 6:03:21 PM;Rudy Gay;Gay (ankle) will try to play Monday against the Cavs, CSN Bay Area's James Ham reports.;http://stats.nba.com/player/player/#!/200752;
2/8/2016 2:18:19 PM;Rudy Gay;Gay (ankle) is listed as doubtful for Monday's game against the Cavaliers, Sean Cunningham of ABC10 reports.;http://stats.nba.com/player/player/#!/200752;
2/8/2016 1:53:30 PM;Ben McLemore;McLemore (wrist) is considered doubtful to play Monday against the Cavaliers, Sean Cunningham of ABC 10 in Sacramento reports.;http://stats.nba.com/player/player/#!/203463;
2/8/2016 10:58:19 AM;James Anderson;Anderson produced two points (1-2 FG), two rebounds, and two blocks across 18 minutes in Sunday's 128-119 loss to the Celtics.;http://stats.nba.com/player/player/#!/202341;
2/8/2016 10:33:15 AM;Omri Casspi;Casspi totaled 13 points (6-16 FG, 1-6 3Pt), four rebounds, three assists, and one steal across 29 minutes in Sunday's 128-119 loss to the Celtics.;http://stats.nba.com/player/player/#!/201956;
2/7/2016 4:38:13 PM;DeMarcus Cousins;Cousins (ankle) contributed 31 points (11-25 FG, 3-6 3Pt, 6-8 FT), seven rebounds, and six assists in 36 minutes during the Kings' 128-119 loss to the Celtics on Sunday.;http://stats.nba.com/player/player/#!/202326;
2/7/2016 4:38:13 PM;Rajon Rondo;Rondo (toe) recorded 14 points (5-10 FG, 1-1 3Pt, 3-4 FT), 15 assists, six steals, and five rebounds in 39 minutes during the Kings' 128-119 loss to the Celtics on Sunday.;http://stats.nba.com/player/player/#!/200765;
2/7/2016 4:38:12 PM;Marco Belinelli;Belinelli had 18 points (7-17 FG, 2-8 3Pt), four rebounds, two assists, and one steal in 38 minutes during the Kings' 128-119 loss to the Celtics on Sunday.;http://stats.nba.com/player/player/#!/201158;
2/7/2016 1:18:14 PM;James Anderson;Anderson is in the starting lineup for Sunday's game against the Celtics, Jason Jones of the Sacramento Bee reports.;http://stats.nba.com/player/player/#!/202341;
2/7/2016 1:18:14 PM;Marco Belinelli;Belinelli is again in the starting lineup for Sunday's game against the Celtics.;http://stats.nba.com/player/player/#!/201158;
2/7/2016 12:28:18 PM;Ben McLemore;McLemore (wrist) has been ruled out of Sunday's tilt with the Celtics, James Ham of CSNBayArea.com reports.;http://stats.nba.com/player/player/#!/203463;
2/7/2016 12:03:16 PM;Rajon Rondo;Rondo (toe) is listed as probable for Sunday's game against the Celtics, Sean Cunningham of ABC 10 Sacramento (KXTV) reports.;http://stats.nba.com/player/player/#!/200765;
2/7/2016 12:03:16 PM;Rudy Gay;Gay (ankle) has been ruled out of Sunday's matchup with the Celtics, Gary Washburn of the Boston Globe reports.;http://stats.nba.com/player/player/#!/200752;
2/7/2016 11:38:17 AM;DeMarcus Cousins;Cousins (ankle) is listed as probable for Sunday's game against the Celtics, Sean Cunningham of ABC 10 Sacramento (KXTV) reports.;http://stats.nba.com/player/player/#!/202326;
2/6/2016 4:53:16 PM;Rudy Gay;Gay (ankle) is doubtful for Sunday's game against Boston, Jason Jones of The Sacramento Bee reports.;http://stats.nba.com/player/player/#!/200752;
2/6/2016 4:53:16 PM;Ben McLemore;McLemore (wrist) is doubtful for Sunday's game against Boston, Jason Jones of The Sacramento Bee reports.;http://stats.nba.com/player/player/#!/203463;
2/6/2016 4:48:16 AM;Rajon Rondo;Rondo had 15 points (7-15 FG, 1-4 3Pt), 15 assists, three steals and one rebounds in 35 minutes on Friday in a loss to the Nets.;http://stats.nba.com/player/player/#!/200765;
2/6/2016 4:48:16 AM;Darren Collison;Collison scored 25 points (7-9 FG, 2-3 3Pt, 9-9 FT) to go along with three rebounds, two steals and an assist in 25 minutes on Friday in a loss against the Nets.;http://stats.nba.com/player/player/#!/201954;
2/6/2016 3:58:18 AM;DeMarcus Cousins;Cousins had 24 points (9-18 FG, 4-4 3Pt, 2-3 FT), 10 rebounds, 10 assists and two steals in 40 minutes on Friday in a loss against the Nets.;http://stats.nba.com/player/player/#!/202326;
2/5/2016 11:48:17 PM;Rudy Gay;X-rays taken on Gay's injured ankle following Friday's game came back negative, and he is considered day-to-day moving forward.;http://stats.nba.com/player/player/#!/200752;
2/5/2016 8:28:16 PM;Rudy Gay;Gay (ankle) returned to action Friday versus the Nets after rolling his ankle, James Ham of CSNBayArea.com reports.;http://stats.nba.com/player/player/#!/200752;
2/5/2016 8:28:16 PM;Rudy Gay;Gay will not return to Friday's game versus the Nets due to a sprained left ankle, James Ham of CSNBayArea.com reports.;http://stats.nba.com/player/player/#!/200752;
2/5/2016 8:03:16 PM;Rudy Gay;Gay turned his left ankle early in Friday's contest and has gone back to the locker room, Mike Mazzeo of ESPN.com reports.;http://stats.nba.com/player/player/#!/200752;
2/5/2016 5:33:18 PM;DeMarcus Cousins;Cousins (ankle) will play in Friday's matchup with the Nets, James Ham of CSNBayArea.com reports;http://stats.nba.com/player/player/#!/202326;
2/5/2016 5:33:18 PM;Ben McLemore;McLemore (wrist) will play in Friday's matchup with the Nets, James Ham of CSNBayArea.com reports.;http://stats.nba.com/player/player/#!/203463;
2/5/2016 5:08:18 PM;Rajon Rondo;Rondo (turf toe) will play in Friday's tilt against the Nets, James Ham of CSNBayArea.com reports.;http://stats.nba.com/player/player/#!/200765;
2/5/2016 12:53:19 AM;DeMarcus Cousins;Cousins (ankle) is listed as probable for Friday night's game against the Nets, James Ham of CSN California reports.;http://stats.nba.com/player/player/#!/202326;
2/5/2016 12:53:19 AM;Rajon Rondo;Rondo (turf toe) is listed as probable for Friday's game against the Nets, James Ham of CSN California reports.;http://stats.nba.com/player/player/#!/200765;
2/5/2016 12:53:19 AM;Ben McLemore;McLemore (wrist) is listed as probable for Friday night's game against the Nets, James Ham of CSN California reports.;http://stats.nba.com/player/player/#!/203463;
2/4/2016 1:13:26 PM;Duje Dukan;Dukan (leg) was assigned to the Reno Bighorns of the D-League on Thursday.;http://stats.nba.com/player/player/#!/1626251;
2/4/2016 1:58:20 AM;Darren Collison;Collison scored 19 points (8-11 FG, 0-2 3Pt, 3-4 FT) to go with two rebounds and two assists in 30 minutes during Wednesday's loss to the Bulls.;http://stats.nba.com/player/player/#!/201954;
2/4/2016 1:58:20 AM;Marco Belinelli;Belinelli finished with 18 points (7-14 FG, 3-7 3Pt, 1-2 FT), four rebounds and three steals in 36 minutes during Wednesday's loss to the Bulls.;http://stats.nba.com/player/player/#!/201158;
2/4/2016 1:33:18 AM;Rajon Rondo;Rondo (turf toe) scored just six points (3-9 FG, 0-1 3Pt) and collected nine rebounds, two rebounds, and two steals over 31 minutes in Wednesday's loss to the Bulls.;http://stats.nba.com/player/player/#!/200765;
2/4/2016 1:08:19 AM;DeMarcus Cousins;Cousins tallied 30 points (12-25 FG, 0-3 3Pt, 6-11 FT) and collected 11 rebounds over 37 minutes in his return from an ankle injury Wednesday.;http://stats.nba.com/player/player/#!/202326;
2/3/2016 8:58:21 PM;Marco Belinelli;Belinelli will draw another start Wednesday versus the Bulls, Jason Jones of the Sacramento Bee reports.;http://stats.nba.com/player/player/#!/201158;
2/3/2016 8:33:21 PM;DeMarcus Cousins;Cousins (ankle) will play Wednesday versus the Bulls, Sam Amick of the Sacramento Bee reports.;http://stats.nba.com/player/player/#!/202326;
2/3/2016 8:33:21 PM;Rajon Rondo;Rondo (toe) will play in Wednesday's game against the Bulls, Sam Amick of USA Today Sports reports.;http://stats.nba.com/player/player/#!/200765;
2/3/2016 8:33:18 PM;Ben McLemore;McLemore (wrist) will come off the bench Wednesday, Jason Jones of the Sacramento Bee reports.;http://stats.nba.com/player/player/#!/203463;
2/3/2016 2:43:19 PM;DeMarcus Cousins;Cousins (ankle) participated in Wednesday morning's shootaround but remains questionable for the evening's game against the Bulls, James Ham of CSN Bay Area reports.;http://stats.nba.com/player/player/#!/202326;
2/3/2016 2:43:18 PM;Ben McLemore;McLemore (wrist) went through shootaround but remains questionable to play Wednesday against the Bulls, James Ham of CSN Bay Area reports.;http://stats.nba.com/player/player/#!/203463;
2/3/2016 2:43:18 PM;Rajon Rondo;Rondo (toe) participated in Wednesday's shoot around but is still questionable for Wednesday's game versus the Bulls, James Ham of CSN Bay Area reports.;http://stats.nba.com/player/player/#!/200765;
2/2/2016 10:03:20 PM;Rajon Rondo;Rondo (toe) is questionable for Wednesday's game against the Bulls, James Ham of Comcast SportsNet reports.;http://stats.nba.com/player/player/#!/200765;
2/2/2016 10:03:20 PM;DeMarcus Cousins;Cousins (ankle) is listed as questionable for Wednesday's game against the Bulls, James Ham of CSN Bay Area reports.;http://stats.nba.com/player/player/#!/202326;
2/2/2016 10:03:20 PM;Ben McLemore;McLemore (wrist) is listed as questionable for Wednesday's game against the Bulls, James Ham of CSN Bay Area reports.;http://stats.nba.com/player/player/#!/203463;
2/2/2016 5:53:31 PM;DeMarcus Cousins;Cousins (ankle) took part in Tuesday's practice, James Ham of CSN Bay Area reports.;http://stats.nba.com/player/player/#!/202326;
2/2/2016 5:53:31 PM;Ben McLemore;McLemore (wrist) did not take part in Tuesday's practice, James Ham of CSN Bay Area reports.;http://stats.nba.com/player/player/#!/203463;
2/2/2016 3:48:29 PM;Rajon Rondo;Rondo compiled 19 points (6-10 FG, 4-4 3Pt, 3-4 FT), seven assists, three steals, and two rebounds in Monday's 111-104 win over the Bucks.;http://stats.nba.com/player/player/#!/200765;
2/2/2016 2:53:22 AM;Kosta Koufos;Koufos contributed seven points (3-9 FG, 1-2 FT), 11 rebounds, one steal, and one block in 30 minutes during the Kings' 111-104 win over the Bucks on Monday.;http://stats.nba.com/player/player/#!/201585;
2/2/2016 2:53:22 AM;Marco Belinelli;Belinelli posted 18 points (5-15 FG, 2-9 3Pt, 6-7 FT), six assists, three rebounds, and one steal in 36 minutes during the Kings' 111-104 victory versus the Bucks on Monday.;http://stats.nba.com/player/player/#!/201158;
2/2/2016 2:28:30 AM;Rudy Gay;Gay (eye) recorded 32 points (13-20 FG, 1-3 3Pt, 5-6 FT), nine rebounds, six assists, and two steals in 38 minutes during the Kings' 111-104 win over the Bucks on Monday.;http://stats.nba.com/player/player/#!/200752;
2/1/2016 10:18:22 PM;Marco Belinelli;Belinelli (illnesss) will start Monday's matchup with the Bucks, James Ham of CSNBayArea.com reports.;http://stats.nba.com/player/player/#!/201158;
2/1/2016 10:18:22 PM;Kosta Koufos;Koufos will start in Monday's matchup with the Bucks, Jason Jones of the Sac Bee reports.;http://stats.nba.com/player/player/#!/201585;
2/1/2016 4:53:25 PM;Ben McLemore;McLemore (wrist) will not play Monday against the Bucks, James Ham of CSN Bay Area reports.;http://stats.nba.com/player/player/#!/203463;
2/1/2016 4:03:22 PM;DeMarcus Cousins;Cousins (ankle) won't play Monday against the Bucks, Marc J. Spears of Yahoo! Sports reports.;http://stats.nba.com/player/player/#!/202326;
1/31/2016 9:18:44 PM;Marco Belinelli;Belinelli (illness) is listed as probable for Monday's game against the Bucks.;http://stats.nba.com/player/player/#!/201158;
1/31/2016 8:53:30 PM;DeMarcus Cousins;Cousins is listed as questionable for Monday's game against the Bucks due to a sprained left ankle.;http://stats.nba.com/player/player/#!/202326;
1/31/2016 8:53:30 PM;Ben McLemore;McLemore is listed as questionable for Monday's game against the Bucks due to a sprained right wrist.;http://stats.nba.com/player/player/#!/203463;
1/31/2016 12:28:26 AM;Darren Collison;Collison finished with 20 points (7-14 FG, 1-3 3Pt, 5-6 FT), two assists and two steals over 28 minutes in the Saturday's loss against the Grizzlies.;http://stats.nba.com/player/player/#!/201954;
1/30/2016 11:38:26 PM;DeMarcus Cousins;Cousins Cousins totaled 17 points (3-17 FG, 1-3 3Pt, 10-14 FT) and six rebounds in 30 minutes during Saturday's loss to Memphis but left in the 4th quarter with an ankle injury.;http://stats.nba.com/player/player/#!/202326;
1/30/2016 11:13:26 PM;DeMarcus Cousins;Cousins sprained his left ankle late in the fourth quarter and left Saturday's loss to Memphis, Sean Cunningham of KXTV in Sacramento reports.;http://stats.nba.com/player/player/#!/202326;
1/30/2016 9:58:23 PM;DeMarcus Cousins;Cousins (ankle) returned to Saturday's contest at Memphis, James Ham of CSN California reports.;http://stats.nba.com/player/player/#!/202326;
1/30/2016 9:08:23 PM;DeMarcus Cousins;Cousins went to the locker room during Saturday's game at Memphis in order to have his left ankle examined, James Ham of CSN California reports.;http://stats.nba.com/player/player/#!/202326;
1/30/2016 7:53:22 PM;Rudy Gay;Gay (eye) will start Saturday's game in Memphis, James Ham of CSN California reports.;http://stats.nba.com/player/player/#!/200752;
1/30/2016 6:13:26 PM;Marco Belinelli;Belinelli (illness) will not play in Saturday's game in Memphis.;http://stats.nba.com/player/player/#!/201158;
1/30/2016 2:54:14 PM;Marco Belinelli;Belinelli (gastroenteritis) is considered questionable for Saturday's matchup with the Grizzlies.;http://stats.nba.com/player/player/#!/201158;
1/29/2016 6:03:28 PM;Rudy Gay;Gay (eye) said he will play Saturday against the Grizzlies, Jason Jones of the Sacramento Bee reports.;http://stats.nba.com/player/player/#!/200752;
1/29/2016 10:33:44 AM;DeMarcus Cousins;Cousins posted 26 points (11-24, 4-6 FT), 10 rebounds, six assists, five blocks and a steal over 41 minutes in Thursday's 114-105 loss to the Pelicans.;http://stats.nba.com/player/player/#!/202326;
1/29/2016 10:33:44 AM;Ben McLemore;McLemore posted a season-high 26 points (9-17 FG, 5-10 3Pt, 3-4 FT), four rebounds, two assists and a steal over 31 minutes in Thursday's 114-105 loss to the Pelicans.;http://stats.nba.com/player/player/#!/203463;
1/29/2016 10:33:43 AM;Rajon Rondo;Rondo generated 17 points (7-10 FG, 1-2 3Pt, 2-4 FT), 15 assists, six rebounds and a steal over 38 minutes in Thursday's 114-105 loss to the Pelicans.;http://stats.nba.com/player/player/#!/200765;
1/27/2016 1:33:38 PM;Rudy Gay;Gay (eye) is listed as out for Thursday's game against the Pelicans, Brett Dawson of the New Orleans Advocate reports.;http://stats.nba.com/player/player/#!/200752;
1/27/2016 1:28:49 AM;Willie Cauley-Stein;Cauley-Stein contributed 12 points (5-8 FG, 2-2 FT), seven rebounds, four blocks, one assist, and one steal in 30 minutes during the Kings' 112-97 loss to the Trail Blazers on Tuesday.;http://stats.nba.com/player/player/#!/1626161;
1/27/2016 1:28:49 AM;Marco Belinelli;Belinelli contributed 14 points (4-8 FG, 2-4 3Pt, 4-4 FT), four assists, three rebounds, and one steal in 26 minutes during the Kings' 112-97 loss against the Trail Blazers on Tuesday.;http://stats.nba.com/player/player/#!/201158;
1/27/2016 1:28:49 AM;James Anderson;Anderson recorded two points (1-4 FG, 0-1 3Pt), three assists, two rebounds, and one block in 18 minutes during the Kings' 112-97 loss to the Trail Blazers on Tuesday.;http://stats.nba.com/player/player/#!/202341;
1/27/2016 1:03:16 AM;Seth Curry;Curry contributed seven points (2-4 FG, 1-2 3Pt, 2-3 FT), one rebound, and one steal in seven minutes during the Kings' 112-97 loss the Trail Blazers on Tuesday.;http://stats.nba.com/player/player/#!/203552;
1/26/2016 12:08:30 PM;Kosta Koufos;Koufos played nine minutes in Monday's double-overtime loss to the Hornets, finishing with no points (0-1 FG), three rebounds, and one block.;http://stats.nba.com/player/player/#!/201585;
1/26/2016 12:08:29 PM;Darren Collison;Collison accumulated 15 points (5-12 FG, 1-4 3Pt, 4-4 FT), six assists, three rebounds, and two steals across 39 minutes in Monday's double-overtime loss to the Hornets.;http://stats.nba.com/player/player/#!/201954;
1/26/2016 11:43:23 AM;Omri Casspi;Casspi supplied 13 points (4-10 FG, 3-7 3Pt, 2-2 FT), eight boards, one assist, and one block across 32 minutes in Monday's 129-128 double-overtime loss to the Hornets.;http://stats.nba.com/player/player/#!/201956;
1/26/2016 11:43:23 AM;Willie Cauley-Stein;Cauley-Stein played a season-high 38 minutes and collected nine points (4-8 FG, 1-2 FT), nine rebounds (four offensive), one block, and one steal in Monday's double-overtime loss to the Hornets.;http://stats.nba.com/player/player/#!/1626161;
1/26/2016 9:13:17 AM;Rudy Gay;Gay suffered a corneal abrasion during Monday's loss to the Hornets, and he won't be available for Tuesday's game in Portland, NBA.com.;http://stats.nba.com/player/player/#!/200752;
1/26/2016 3:23:16 AM;DeMarcus Cousins;Cousins scored 56 points (21-30 FG, 1-3 3Pt, 13-16 FT) to go with 12 rebounds, four assists, two blocks, and one steal in 46 minutes during the Kings' 129-128 double overtime loss to the Hornets on Monday.;http://stats.nba.com/player/player/#!/202326;
1/26/2016 3:23:16 AM;Rajon Rondo;Rondo recorded seven points (3-7 FG, 1-2 3Pt), 20 assists, and 10 rebounds in 42 minutes during the Kings' 129-128 double overtime loss to the Hornets on Monday.;http://stats.nba.com/player/player/#!/200765;
1/26/2016 3:23:16 AM;Rudy Gay;Gay (heel) had 20 points (7-12 FG, 1-2 3Pt, 5-8 FT), nine rebounds, two blocks, and one assist in 41 minutes during the Kings' 129-128 double overtime loss versus the Hornets on Monday.;http://stats.nba.com/player/player/#!/200752;
1/25/2016 10:23:20 PM;Rudy Gay;Gay (heel) will start in Monday's matchup with Charlotte, Kings radio reporter Sean Cunningham reports.;http://stats.nba.com/player/player/#!/200752;
1/25/2016 4:08:12 PM;Rudy Gay;Gay (heel) has been upgraded to probable for Monday's game against the Hornets, James Ham of CSN Bay Area reports.;http://stats.nba.com/player/player/#!/200752;
1/25/2016 12:18:18 AM;Rudy Gay;Gay (heel) is questionable for Monday's game against the Hornets.;http://stats.nba.com/player/player/#!/200752;
1/24/2016 4:43:18 AM;Omri Casspi;Casspi totaled eight points (4-7 FG), five rebounds and an assist over 28 minutes in Saturday's 108-97 victory over the Pacers.;http://stats.nba.com/player/player/#!/201956;
1/24/2016 4:18:18 AM;DeMarcus Cousins;Cousins managed 48 points (17-29 FG, 1-2 3Pt, 13-20 FT), 13 rebounds, two assists and a steal over 39 minutes in Saturday's 108-97 victory over the Pacers.;http://stats.nba.com/player/player/#!/202326;
1/24/2016 4:18:18 AM;Rajon Rondo;Rondo posted 11 points (2-4 FG, 7-8 FT), 10 rebounds, 10 assists, two steals and a block over 34 minutes in Saturday's 108-97 victory over the Pacers.;http://stats.nba.com/player/player/#!/200765;
1/23/2016 10:03:18 PM;Omri Casspi;Casspi will start Saturday's game against the Pacers, James Ham of CSN California reports.;http://stats.nba.com/player/player/#!/201956;
1/23/2016 9:13:22 PM;Rudy Gay;Gay (heel) won't suit up Saturday against the Pacers, Jason Jones of the Sacramento Bee reports.;http://stats.nba.com/player/player/#!/200752;
1/23/2016 4:13:32 PM;Rudy Gay;Gay (heel) downgraded to doubtful for Saturday's matchup with the Pacers, James Ham of CSNBayArea.com reports.;http://stats.nba.com/player/player/#!/200752;
1/22/2016 8:38:27 PM;Rudy Gay;Gay (heel) is questionable to play Saturday versus the Pacers, Jason Jones of the Sacramento Bee reports.;http://stats.nba.com/player/player/#!/200752;
1/22/2016 11:28:29 AM;Willie Cauley-Stein;Cauley-Stein managed 12 points (5-8 FG, 2-2 FT), 11 rebounds and two steals over 30 minutes in Thursday's 91-88 victory over the Hawks.;http://stats.nba.com/player/player/#!/1626161;
1/22/2016 11:03:31 AM;DeMarcus Cousins;Cousins registered 24 points (10-25 FG, 1-1 3Pt, 3-4 FT), 15 rebounds, five assists, two blocks and three steals over 39 minutes in Thursday's 91-88 victory over the Hawks.;http://stats.nba.com/player/player/#!/202326;
1/22/2016 11:03:31 AM;Omri Casspi;Casspi tallied 13 points (4-10 FG, 3-7 3Pt, 2-4 FT), five rebounds, two assists and five steals over 38 minutes in Thursday's 91-88 victory over the Hawks.;http://stats.nba.com/player/player/#!/201956;
1/21/2016 8:53:27 PM;Omri Casspi;Casspi is in the starting lineup for Thursday's game against the Hawks, Jason Jones of the Sacramento Bee reports.;http://stats.nba.com/player/player/#!/201956;
1/21/2016 8:28:27 PM;Rudy Gay;Gay (heel) has been ruled out of Thursday's game against the Hawks, Jason Jones of the Sacramento Bee reports.;http://stats.nba.com/player/player/#!/200752;
1/21/2016 5:08:23 PM;Rudy Gay;Gay (heel) is questionable for Thursday's game against Atlanta, Sean Cunningham of ABC10 Sacramento reports.;http://stats.nba.com/player/player/#!/200752;
1/21/2016 4:43:27 PM;Rudy Gay;Gay collected 16 points (6-9 FG, 2-3 3Pt, 2-4 FT), six rebounds, three assists, six blocks, and two steals across 33 minutes in Wednesday's 112-93 win over the Lakers.;http://stats.nba.com/player/player/#!/200752;
1/21/2016 4:18:21 PM;Willie Cauley-Stein;Cauley-Stein tallied 12 points (5-8 FG, 2-4 FT), 10 rebounds, two blocks, two steals, and an assist across 29 minutes in Wednesday's 112-93 win over the Lakers.;http://stats.nba.com/player/player/#!/1626161;
1/21/2016 3:23:23 AM;DeMarcus Cousins;Cousins scored 36 points (13-22 FG, 10-12 FT) with 16 rebounds, three assists, one steal, and a block over 35 minutes in a 112-93 victory over the Lakers on Wednesday.;http://stats.nba.com/player/player/#!/202326;
1/21/2016 3:23:22 AM;Rajon Rondo;Rondo scored 11 points (5-10 FG, 0-1 3Pt, 1-1 FT) with 17 assists and five rebounds over 34 minutes in a 112-93 victory over the Lakers on Wednesday.;http://stats.nba.com/player/player/#!/200765;
