time;player;headline;playerlink;
2/9/2016 6:38:22 PM;Lance Thomas;Thomas (concussion) is active for Tuesday's game against the Wizards, Stefan Bondy of the New York Daily News reports.;http://stats.nba.com/player/player/#!/202498;
2/8/2016 2:43:25 PM;Kristaps Porzingis;Porzingis tallied 21 points (10-23 FG, 1-3 3Pt), 13 rebounds, two assists, and two blocks across 35 minutes in Sunday's 101-96 loss to the Nuggets.;http://stats.nba.com/player/player/#!/204001;
2/8/2016 2:43:25 PM;Carmelo Anthony;Anthony (knee) played 35 minutes in his return from a one-game absence in Sunday's loss to the Nuggets, finishing with 21 points (7-19 FG, 0-3 3Pt, 7-8 FT), seven assists, six rebounds, and three turnovers.;http://stats.nba.com/player/player/#!/2546;
2/8/2016 2:18:17 PM;Derrick Williams;Williams played 13 minutes in Sunday's 101-96 loss to the Nuggets, finishing with six points (1-4 FG, 0-2 3Pt, 4-6 FT) and three rebounds.;http://stats.nba.com/player/player/#!/202682;
2/7/2016 12:03:16 PM;Carmelo Anthony;Anthony (knee) will return to the starting lineup Sunday against the Nuggets, Chris Herring of the Wall Street Journal reports.;http://stats.nba.com/player/player/#!/2546;
2/7/2016 12:03:16 PM;Langston Galloway;Galloway will move back to a bench role Sunday against the Nuggets.;http://stats.nba.com/player/player/#!/204038;
2/7/2016 6:38:12 AM;Lance Thomas;Thomas (concussion) will remain sidelined through at least Tuesday's game against the Wizards, Al Iannazzone of Newsday reports.;http://stats.nba.com/player/player/#!/202498;
2/6/2016 6:53:16 AM;Arron Afflalo;Afflalo had 15 points (4-15 FG, 2-7 3Pt, 4-4 FT), five rebounds and two assists in 41 minutes on Friday in a loss to the Grizzlies.;http://stats.nba.com/player/player/#!/201167;
2/6/2016 6:28:22 AM;Robin Lopez;Lopez scored nine points (4-7 FG, 1-2 FT) to go along with 10 rebounds on Friday in a loss to the Grizzlies.;http://stats.nba.com/player/player/#!/201577;
2/6/2016 6:03:16 AM;Jose Calderon;Calderon scored 18 points (7-14 FG, 3-7 3Pt, 1-1) to go along with eight rebounds, five assists and a steal in 35 minutes on Friday in a loss to the Grizzlies.;http://stats.nba.com/player/player/#!/101181;
2/6/2016 5:38:14 AM;Kristaps Porzingis;Porzingis had 17 points (6-12 FG, 3-5 3Pt, 2-2 FT), 10 rebounds and six blocks in 38 minutes on Friday in a loss to the Grizzlies.;http://stats.nba.com/player/player/#!/204001;
2/5/2016 6:23:19 PM;Lance Thomas;Thomas has been ruled out of Friday's mathcup against the Grizzlies with a concussion, Chris Herring of The Wall Street Journal reports.;http://stats.nba.com/player/player/#!/202498;
2/5/2016 5:58:58 PM;Carmelo Anthony;Anthony will not play Friday against the Grizzlies due to soreness in his left knee, Steve Popper of The Record reports.;http://stats.nba.com/player/player/#!/2546;
2/5/2016 1:18:27 AM;Langston Galloway;Galloway had 17 points (7-9 FG, 2-2 3Pt, 1-2 FT), five rebounds, two assists and a steal in 36 minutes on Thursday in a loss to the Pistons.;http://stats.nba.com/player/player/#!/204038;
2/5/2016 12:53:19 AM;Kristaps Porzingis;Porzingis only had five points (2-9 FG, 1-4 3Pt) and four rebounds in 24 minutes on Thursday in a loss against the Pistons.;http://stats.nba.com/player/player/#!/204001;
2/5/2016 12:53:19 AM;Arron Afflalo;Afflalo scored 24 points (8-15 FG, 1-5 3Pt, 7-8 FT) to go along with three assists, three rebounds and two steals in 43 minutes on Thursday in a loss against the Pistons.;http://stats.nba.com/player/player/#!/201167;
2/5/2016 12:03:18 AM;Robin Lopez;Lopez scored 26 points (11-14 FG, 4-4 FT) to go along with 16 rebounds, two assists and a steal on Thursday in a loss to the Pistons.;http://stats.nba.com/player/player/#!/201577;
2/5/2016 12:03:18 AM;Carmelo Anthony;Anthony dropped 19 points (4-18 FG, 1-5 3Pt, 10-14 FT) to go along with 11 rebounds, eight assists and a steal on Thursday in a loss to the Pistons.;http://stats.nba.com/player/player/#!/2546;
2/4/2016 5:49:02 PM;Jose Calderon;Calderon will return to the starting lineup Thursday night against the Pistons according to head coach Derek Fisher.;http://stats.nba.com/player/player/#!/101181;
2/4/2016 1:38:39 PM;Jose Calderon;Calderon, who missed four consecutive games due to a groin injury, will return Thursday against the Pistons, Ian Begley of ESPN.com reports.;http://stats.nba.com/player/player/#!/101181;
2/2/2016 10:28:32 PM;Carmelo Anthony;Anthony had 16 points (4-16 FG, 1-5 3Pt, 7-10 FT) with 14 rebounds and four assists during 35 minutes in Tuesday's 97-89 loss to the Celtics.;http://stats.nba.com/player/player/#!/2546;
2/2/2016 10:28:31 PM;Robin Lopez;Lopez dropped 17 points (6-12 FG, 5-6 FT) with 13 rebounds while blocking three shots over 37 minutes in Tuesday's 97-89 loss to the Celtics.;http://stats.nba.com/player/player/#!/201577;
2/2/2016 10:28:30 PM;Arron Afflalo;Afflalo netted a team-high 18 points (7-16 FG, 2-5 3Pt, 2-4 FT) with three assists and two rebounds during a team-high 40 minutes in Tuesday's 97-89 loss to the Celtics.;http://stats.nba.com/player/player/#!/201167;
2/2/2016 6:18:33 PM;Jose Calderon;Calderon (groin) has has been ruled out of Tuesday's game against the Celtics.;http://stats.nba.com/player/player/#!/101181;
2/1/2016 2:23:23 PM;Jose Calderon;Calderon (groin) took part in practice Monday and said he's optimistic about returning Tuesday against the Celtics, Ian Begley of ESPN New York reports.;http://stats.nba.com/player/player/#!/101181;
1/31/2016 11:48:18 PM;Carmelo Anthony;Anthony (knee) had 24 points (8-18 FG, 0-2 3Pt, 8-9 FT), 10 rebounds, two assists, and two blocks in 36 minutes during the Knicks' 116-95 loss the Warriors on Sunday.;http://stats.nba.com/player/player/#!/2546;
1/31/2016 11:48:17 PM;Langston Galloway;Galloway managed nine points (3-13 FG, 1-4 3Pt, 2-2 FT), five assists, three rebounds, and three steals in 32 minutes during the Knicks' 116-95 loss to the Warriors on Sunday.;http://stats.nba.com/player/player/#!/204038;
1/31/2016 6:23:22 PM;Langston Galloway;Galloway will start in Sunday's game against the Warriors.;http://stats.nba.com/player/player/#!/204038;
1/31/2016 5:58:19 PM;Jose Calderon;Calderon (groin) will not play Sunday against the Warriors.;http://stats.nba.com/player/player/#!/101181;
1/30/2016 1:08:25 AM;Carmelo Anthony;Anthony (knee) recorded 19 points (5-14 FG, 2-3 3Pt, 7-7 FT), 10 rebounds, eight assists, and four steals in 30 minutes during the Knicks' 102-84 win over the Suns on Friday.;http://stats.nba.com/player/player/#!/2546;
1/30/2016 1:08:24 AM;Langston Galloway;Galloway had 11 points (4-9 FG, 2-5 3Pt, 1-2 FT), seven rebounds, five assists, three steals, and one block in 28 minutes during the Knicks' 102-84 victory versus the Suns on Friday.;http://stats.nba.com/player/player/#!/204038;
1/30/2016 1:08:23 AM;Lou Amundson;Amundson had one rebound in six minutes during the Knicks' 102-84 win against the Suns on Friday.;http://stats.nba.com/player/player/#!/200811;
1/29/2016 6:28:22 PM;Jose Calderon;Calderon (groin) will not play Friday against the Suns, Frank Isola of the New York Daily News reports.;http://stats.nba.com/player/player/#!/101181;
1/29/2016 6:28:22 PM;Langston Galloway;Galloway will start in place of Jose Calderon (groin) Friday against the Suns, Ian Begley of ESPN New York reports.;http://stats.nba.com/player/player/#!/204038;
1/29/2016 6:03:27 PM;Carmelo Anthony;Anthony (knee) will play Friday against the Suns, Frank Isola of the New York Daily News reports.;http://stats.nba.com/player/player/#!/2546;
1/29/2016 6:03:27 PM;Kristaps Porzingis;Porzingis (illness) will play Friday against Phoenix, Frank Isola of the New York Daily News reports.;http://stats.nba.com/player/player/#!/204001;
1/29/2016 3:33:26 PM;Carmelo Anthony;Anthony (knee) remains questionable for Friday's game against the Suns, Paul Coro of the Arizona Republic reports.;http://stats.nba.com/player/player/#!/2546;
1/29/2016 3:33:25 PM;Kristaps Porzingis;Porzingis (illness) remains questionable for Friday's game against the Suns, Paul Coro of the Arizona Republic reports.;http://stats.nba.com/player/player/#!/204001;
1/29/2016 3:33:25 PM;Jose Calderon;Calderon (groin) is listed as questionable for Friday's game against the Suns, Paul Coro of the Arizona Republic reports.;http://stats.nba.com/player/player/#!/101181;
1/29/2016 10:33:44 AM;Arron Afflalo;Afflalo contributed a team-leading 20 points (7-17 FG, 3-3 3Pt, 3-3 FT) to go with four assists and two rebounds across 38 minutes in Thursday's 103-93 loss to the Raptors.;http://stats.nba.com/player/player/#!/201167;
1/29/2016 10:33:43 AM;Robin Lopez;Lopez provided seven points (3-5 FG, 1-2 FT), eight rebounds (four offensive), and two blocks across 25 minutes in Thursday's 103-93 loss to the Raptors.;http://stats.nba.com/player/player/#!/201577;
1/29/2016 10:33:43 AM;Derrick Williams;Williams supplied six points (3-12 FG, 0-3 3Pt), five rebounds, two assists, and one steal across 28 minutes in Thursday's 103-93 loss to the Raptors.;http://stats.nba.com/player/player/#!/202682;
1/29/2016 10:33:43 AM;Sasha Vujacic;Vujacic supplied 13 points (5-10 FG, 3-6 3Pt, 0-2 FT), six boards, two assists, and two steals across 24 minutes in Thursday's 103-93 loss to the Raptors.;http://stats.nba.com/player/player/#!/2756;
1/29/2016 10:33:43 AM;Jerian Grant;Grant contributed 13 points (4-8 FG, 1-2 3Pt, 4-9 FT), six assists, and two steals across 25 minutes off the bench in Thursday's 103-93 loss to the Raptors.;http://stats.nba.com/player/player/#!/1626170;
1/29/2016 10:33:42 AM;Kevin Seraphin;Seraphin played 15 minutes in Thursday's 103-93 loss to the Raptors, scoring four points (2-4 FG) to go with one rebound and one assist.;http://stats.nba.com/player/player/#!/202338;
1/29/2016 10:08:16 AM;Kyle O'Quinn;O'Quinn chipped in eight points (4-13 FG, 0-1 3Pt), six rebounds, three assists, two blocks, and one steal across 19 minutes in Thursday's 103-93 loss to the Raptors.;http://stats.nba.com/player/player/#!/203124;
1/29/2016 10:08:16 AM;Lance Thomas;Thomas provided seven points (3-6 FG, 1-1 FT), two rebounds, and one block over 25 minutes in Thursday's 103-93 loss to the Raptors.;http://stats.nba.com/player/player/#!/202498;
1/29/2016 10:08:16 AM;Langston Galloway;Galloway turned in 12 points (6-10 FG, 0-3 3Pt), four rebounds, two assists, and two blocks across 31 minutes in Thursday's 103-93 loss to the Raptors.;http://stats.nba.com/player/player/#!/204038;
1/28/2016 7:58:14 PM;Kyle O'Quinn;O'Quinn will draw the start Thursday versus the Raptors.;http://stats.nba.com/player/player/#!/203124;
1/28/2016 7:58:14 PM;Lance Thomas;Thomas is in the starting lineup for Thursday's game against the Raptors, Doug Smith of the Star reports.;http://stats.nba.com/player/player/#!/202498;
1/28/2016 7:33:19 PM;Langston Galloway;Galloway will start Thursday against Toronto, Stefan Bondy of the New York Daily News reports.;http://stats.nba.com/player/player/#!/204038;
1/28/2016 7:33:18 PM;Kristaps Porzingis;Porzingis will not play in Thursday's game against the Raptors due to an upper respiratory illness.;http://stats.nba.com/player/player/#!/204001;
1/28/2016 7:08:17 PM;Jose Calderon;Calderon (groin) has been ruled out for Thursday's game against Toronto, Stefan Bondy of the New York Daily News reports.;http://stats.nba.com/player/player/#!/101181;
1/28/2016 2:33:16 PM;Thanasis Antetokounmpo;Antetokounmpo has been signed to a 10-day contract by the Knicks, Shams Charania of Yahoo.com reports.;http://stats.nba.com/player/player/#!/203648;
1/28/2016 12:28:19 PM;Carmelo Anthony;Anthony (knee) said he won't play Thursday against the Raptors, Al Iannazzone of Newsday reports.;http://stats.nba.com/player/player/#!/2546;
1/28/2016 12:03:13 PM;Jose Calderon;Calderon is considered questionable for Thursday's game against the Raptors, Al Iannazzone of Newsday reports.;http://stats.nba.com/player/player/#!/101181;
1/27/2016 2:48:18 PM;Arron Afflalo;Afflalo tallied 17 points (6-21 FG, 1-5 3Pt, 4-4 FT), five rebounds, and two assists across 40 minutes in Tuesday's 128-122 overtime loss to the Thunder.;http://stats.nba.com/player/player/#!/201167;
1/27/2016 11:04:06 AM;Carmelo Anthony;Anthony (knee) is considered day-to-day in advance of Thursday's matchup with the Raptors, the New York Post reports.;http://stats.nba.com/player/player/#!/2546;
1/27/2016 12:13:20 AM;Lance Thomas;Thomas (knee) tallied 16 points (5-7 FG, 1-2 3Pt, 5-7 FT), four rebounds, one assist, one steal, and one block in 41 minutes during the Knicks' 128-122 overtime loss against the Thunder on Tuesday.;http://stats.nba.com/player/player/#!/202498;
1/26/2016 11:48:15 PM;Derrick Williams;Williams went for 19 points (7-15 FG, 2-4 3Pt, 3-4 FT), 10 rebounds, four assists, and one steal in 36 minutes during the Knicks' 128-122 overtime loss to the Thunder on Tuesday.;http://stats.nba.com/player/player/#!/202682;
1/26/2016 11:48:15 PM;Langston Galloway;Galloway had 21 points (7-13 FG, 4-6 3Pt, 3-4 FT), five rebounds, three assists, and three steals in 33 minutes during the Knicks' 128-122 overtime loss to the Thunder on Tuesday.;http://stats.nba.com/player/player/#!/204038;
1/26/2016 6:23:27 PM;Carmelo Anthony;Anthony (knee) won't take the court Tuesday against the Thunder, Steve Popper of The Record reports.;http://stats.nba.com/player/player/#!/2546;
1/26/2016 6:23:26 PM;Lance Thomas;Thomas (knee) will start Tuesday's game versus the Thunder, Charlie Widdoes of the Knicks' official site reports.;http://stats.nba.com/player/player/#!/202498;
1/25/2016 3:18:21 PM;Cleanthony Early;Early (knee) was able to attempt some free throws at Monday's practice, Stefan Bondy of the New York Daily News reports.;http://stats.nba.com/player/player/#!/203921;
1/25/2016 12:23:23 PM;Carmelo Anthony;Anthony (knee) said he will be ready to play Tuesday against Oklahoma City, the New York Daily News reports. "Nothing to be worried about," Anthony said Saturday. "Not really too concerned about it.";http://stats.nba.com/player/player/#!/2546;
1/24/2016 10:58:16 AM;Derrick Williams;Williams scored 19 points (5-16 FG, 1-5 3Pt, 8-14 FT) while adding 14 rebounds, four assists and a steal in 34 minutes off the bench during Saturday's loss to the Hornets.;http://stats.nba.com/player/player/#!/202682;
1/23/2016 9:38:21 PM;Carmelo Anthony;Anthony is unlikely to return to Saturday's game at Charlotte due to a sore left knee, Ian Begley of ESPN New York reports.;http://stats.nba.com/player/player/#!/2546;
1/23/2016 6:18:19 PM;Lance Thomas;Thomas (knee) will not play Saturday, Ian Begley of ESPN New York reports.;http://stats.nba.com/player/player/#!/202498;
1/23/2016 1:18:17 PM;Lance Thomas;Thomas (knee) is questionable to play Saturday versus the Hornets, Marc Berman of the New York Post reports.;http://stats.nba.com/player/player/#!/202498;
1/22/2016 11:58:19 PM;Derrick Williams;Williams posted nine points (4-9 FG, 0-3 3Pt, 1-1 FT), seven rebounds, and one assist in 29 minutes during the Knicks' 116-88 loss versus the Clippers on Friday.;http://stats.nba.com/player/player/#!/202682;
1/22/2016 11:33:23 PM;Jerian Grant;Grant had 13 points (4-6 FG, 1-2 3Pt, 4-4 FT), eight assists, and one rebound in 24 minutes during the Knicks' 116-88 loss to the Clippers on Friday.;http://stats.nba.com/player/player/#!/1626170;
1/22/2016 11:33:23 PM;Jose Calderon;Calderon contributed four points (2-5 FG, 0-1 3Pt), six rebounds, and four assists in 23 minutes during the Knicks' 116-88 loss to the Clippers on Friday.;http://stats.nba.com/player/player/#!/101181;
1/22/2016 6:08:26 PM;Lance Thomas;Thomas (knee) will sit out again Friday against the Clippers, Ian Begley of ESPN New York reports.;http://stats.nba.com/player/player/#!/202498;
1/21/2016 12:03:26 AM;Kristaps Porzingis;Porzingis (foot) provided 16 points (4-9 FG, 2-5 3Pt, 6-6 FT), five rebounds, three blocks, and two assists in 29 minutes during the Knicks' 118-111 overtime win against the Jazz on Wednesday.;http://stats.nba.com/player/player/#!/204001;
1/20/2016 11:38:25 PM;Carmelo Anthony;Anthony recorded 30 points (13-20 FG, 0-1 3Pt, 4-4 FT), nine assists, and seven rebounds in 42 minutes during the Knicks' 118-111 overtime win against the Jazz on Wednesday.;http://stats.nba.com/player/player/#!/2546;
1/20/2016 11:38:24 PM;Robin Lopez;Lopez totaled 22 points (11-14 FG), 12 rebounds, and three blocks in 40 minutes during the Knicks' 118-111 overtime win against the Jazz on Wednesday.;http://stats.nba.com/player/player/#!/201577;
1/20/2016 6:13:28 PM;Kristaps Porzingis;Porzingis (foot) will play Wednesday against the Jazz.;http://stats.nba.com/player/player/#!/204001;
1/20/2016 6:13:27 PM;Lance Thomas;Thomas (knee) won't play Wednesday against the Jazz.;http://stats.nba.com/player/player/#!/202498;
1/20/2016 6:13:27 PM;Kevin Seraphin;Seraphin (ribs) is available for Wednesday's game against the Jazz.;http://stats.nba.com/player/player/#!/202338;
1/20/2016 4:33:51 PM;Kristaps Porzingis;Porzingis (foot) is expected to play Wednesday against Utah, Frank Isola of the New York Daily News reports.;http://stats.nba.com/player/player/#!/204001;
1/19/2016 3:08:23 PM;Kristaps Porzingis;Porzingis (foot) is listed as questionable to play in Wednesday's game against the Jazz, Ian Begley of ESPN New York reports.;http://stats.nba.com/player/player/#!/204001;
1/19/2016 2:18:22 PM;Kevin Seraphin;Seraphin (ribs) is considered questionable to play in Wednesday's matchup with the Jazz, Ian Begley of ESPN New York reports.;http://stats.nba.com/player/player/#!/202338;
1/19/2016 2:18:22 PM;Lance Thomas;Thomas (knee) is considered questionable to play Wednesday against the Jazz, Ian Begley of ESPN New York reports.;http://stats.nba.com/player/player/#!/202498;
1/19/2016 10:33:31 AM;Kyle O'Quinn;O'Quinn scored four points (2-2 FG) and added three rebounds and two assists across seven minutes in Monday's 119-113 double-overtime win over the 76ers.;http://stats.nba.com/player/player/#!/203124;
1/19/2016 10:33:31 AM;Sasha Vujacic;Vujacic scored two points (1-4 FG, 0-1 3Pt) and added one rebound over six minutes in Monday's double-overtime victory against the 76ers.;http://stats.nba.com/player/player/#!/2756;
1/19/2016 10:33:31 AM;Lance Thomas;Thomas provided 12 points (4-7 FG, 4-5 FT), four rebounds, two assists, and one block across 31 minutes in Monday's 119-113 double-overtime win against the 76ers.;http://stats.nba.com/player/player/#!/202498;
1/19/2016 10:33:30 AM;Langston Galloway;Galloway provided eight points (4-4 FG), three assists, three rebounds, and one block across 24 minutes in Monday's 119-113 double-overtime win against the 76ers.;http://stats.nba.com/player/player/#!/204038;
1/18/2016 5:53:19 PM;Arron Afflalo;Afflalo scored 25 points (8-17 FG, 2-4 3Pt, 7-7 FT) to go along with seven rebounds and a steal in 45 minutes during Monday's double-overtime win over Philadelphia.;http://stats.nba.com/player/player/#!/201167;
1/18/2016 5:53:19 PM;Robin Lopez;Lopez posted a double-double with 16 points (6-11 FG, 4-4 FT), 10 rebounds, two assists, and two blocks over 33 minutes during Monday's double-overtime win over the 76ers.;http://stats.nba.com/player/player/#!/201577;
1/18/2016 5:28:22 PM;Carmelo Anthony;Anthony returned from a two-game absence to score 19 points (7-28 FG, 2-6 3Pt, 3-7 FG) while adding seven rebounds, seven assists and a steal in 49 minutes during Monday's double-overtime win over the 76ers.;http://stats.nba.com/player/player/#!/2546;
1/18/2016 5:28:21 PM;Kristaps Porzingis;Coach Derek Fisher said after Monday's double-overtime win over the 76ers that he's "hopeful" Porzingis (foot) will be available for Wednesday's game against the Jazz, Ian Begley of ESPN New York reports.;http://stats.nba.com/player/player/#!/204001;
1/18/2016 4:13:24 PM;Kristaps Porzingis;Porzingis exited Monday's game against the 76ers with a sore right foot and has been ruled out for the remainder of the contest, Al Iannazzone of Newsday reports.;http://stats.nba.com/player/player/#!/204001;
1/18/2016 1:43:30 PM;Langston Galloway;Galloway will move back to a bench role Monday against the 76ers.;http://stats.nba.com/player/player/#!/204038;
1/18/2016 11:38:19 AM;Carmelo Anthony;Anthony (ankle) will play Monday against the 76ers, Al Iannazzone of Newsday reports.;http://stats.nba.com/player/player/#!/2546;
1/18/2016 11:38:19 AM;Kevin Seraphin;Seraphin (ribs) will be held out of Monday's game against the 76ers, Al Iannazzone of Newsday reports.;http://stats.nba.com/player/player/#!/202338;
1/18/2016 10:23:21 AM;Carmelo Anthony;Anthony (ankle) is officially listed as questionable for Monday's matchup with the 76ers, Ian Begley of ESPN New York reports.;http://stats.nba.com/player/player/#!/2546;
1/17/2016 10:38:24 AM;Arron Afflalo;Afflalo tallied 11 points (3-11 FG, 1-4 3Pt, 4-4 FT), three rebounds, three assists and two blocks over 36 minutes in Saturday's 103-95 loss to the Grizzlies.;http://stats.nba.com/player/player/#!/201167;
1/17/2016 10:38:24 AM;Langston Galloway;Galloway managed 11 points (4-11 FG, 1-5 3Pt, 2-2 FT), 11 rebounds and five assists over 37 minutes in Saturday's 103-95 loss to the Grizzlies.;http://stats.nba.com/player/player/#!/204038;
1/17/2016 10:13:29 AM;Kristaps Porzingis;Porzingis (shoulder) posted 17 points (7-12 FG, 1-3 3Pt, 2-3 FT), four rebounds, two assists and two steals over 28 minutes in Saturday's 103-95 loss to the Grizzlies.;http://stats.nba.com/player/player/#!/204001;
1/16/2016 9:43:21 PM;Kevin Seraphin;Seraphin (ribs) will not return to Saturday's game against Memphis, Al Iannazzone of Newsday reports.;http://stats.nba.com/player/player/#!/202338;
1/16/2016 7:13:21 PM;Langston Galloway;Galloway is in the starting lineup for Saturday's game against Memphis, Al Innazzone of Newsday reports.;http://stats.nba.com/player/player/#!/204038;
1/16/2016 6:48:21 PM;Kristaps Porzingis;Porzingis (shoulder) will play Saturday against Memphis.;http://stats.nba.com/player/player/#!/204001;
1/16/2016 1:48:25 PM;Carmelo Anthony;Anthony (ankle) will not play in Saturday's game against the Grizzlies, Ian Begley of ESPN.com reports.;http://stats.nba.com/player/player/#!/2546;
1/16/2016 12:33:50 PM;Carmelo Anthony;Anthony (ankle) is doubtful for Saturday's tilt with the Grizzlies, Al Iannazzone of News Day Sports reports.;http://stats.nba.com/player/player/#!/2546;
1/16/2016 12:33:50 PM;Kristaps Porzingis;Porzingis (shoulder) has been upgraded to probable for Saturday's tilt with the Grizzlies, Al Iannazzone of News Day Sports reports.;http://stats.nba.com/player/player/#!/204001;
1/15/2016 1:38:32 PM;Carmelo Anthony;Anthony (ankle) is questionable for Saturday's matchup with the Grizzlies, Stefan Bondy of L.A. Daily News reports.;http://stats.nba.com/player/player/#!/2546;
1/15/2016 1:38:32 PM;Kristaps Porzingis;Porzingis is questionable for Saturday's matchup with the Grizzlies because of a sore shoulder, Stefan Bondy of L.A. Daily News reports.;http://stats.nba.com/player/player/#!/204001;
1/13/2016 11:43:28 PM;Jose Calderon;Calderon contributed 16 points (6-12 FG, 4-6 3Pt), seven rebounds, four assists, and two steals in 29 minutes during the Knicks' 110-104 loss to the Nets on Wednesday.;http://stats.nba.com/player/player/#!/101181;
1/13/2016 11:43:28 PM;Arron Afflalo;Afflalo recorded 18 points (8-16 FG, 2-5 3Pt), three rebounds, and two assists in 36 minutes during the Knicks' 110-104 loss versus the Nets on Wednesday.;http://stats.nba.com/player/player/#!/201167;
1/13/2016 11:18:30 PM;Derrick Williams;Williams went for 31 points (11-17 FG, 0-3 3Pt, 9-11 FT), seven rebounds, and two steals in 32 minutes during the Knicks' 110-104 loss to the Nets on Wednesday.;http://stats.nba.com/player/player/#!/202682;
1/13/2016 6:18:33 PM;Carmelo Anthony;Anthony (ankle) has been ruled out for Wednesday's game against the Nets, Chris Herring of The Wall Street Journal reports.;http://stats.nba.com/player/player/#!/2546;
1/13/2016 10:48:30 AM;Robin Lopez;Lopez registered 15 points (6-7 FG, 3-4 FT), five rebounds, one assist, and one block across 26 minutes in Tuesday's 120-114 win over the Celtics.;http://stats.nba.com/player/player/#!/201577;
1/13/2016 10:48:30 AM;Lance Thomas;Thomas played 23 minutes in Tuesday's 120-114 win over the Celtics, finishing with seven points (1-6 FG, 0-1 3Pt, 5-5 FT), four rebounds, two assists, and one steal.;http://stats.nba.com/player/player/#!/202498;
1/13/2016 10:48:30 AM;Langston Galloway;Galloway was held without a point (0-1 FG, 0-1 3Pt) and had one assist and one block over 17 minutes in Tuesday's 120-114 win over the Celtics.;http://stats.nba.com/player/player/#!/204038;
1/13/2016 10:23:25 AM;Carmelo Anthony;Anthony, who exited Tuesday's win over the Celtics early in the second half with a sprained right ankle, indicated that he hopes to play Wednesday against the Nets, but was more certain he'd be available for Saturday's tilt with the Grizzlies, Newsday's A;http://stats.nba.com/player/player/#!/2546;
